ball_x,ball_y,ball_vx,ball_vy,left_y,right_y,left_action,right_action,left_scored,right_scored
67.085,461.454,-4.499,2.182,420,220,1,0,0,0
62.586,463.636,-4.499,2.182,425,220,1,0,0,0
58.087,465.818,-4.499,2.182,430,220,1,0,0,0
53.588,468.0,-4.499,2.182,435,220,1,0,0,0
49.089,470.182,-4.499,2.182,440,220,1,0,0,0
49.0,472.364,5.013,-1.722,445,220,1,0,0,0
54.013,470.642,5.013,-1.722,450,220,1,0,0,0
59.025,468.92,5.013,-1.722,455,220,1,0,0,0
64.038,467.199,5.013,-1.722,460,220,1,0,0,0
69.05,465.477,5.013,-1.722,465,220,1,0,0,0
74.063,463.756,5.013,-1.722,470,220,1,0,0,0
79.076,462.034,5.013,-1.722,475,220,1,0,0,0
84.088,460.313,5.013,-1.722,480,220,1,0,0,0
89.101,458.591,5.013,-1.722,485,220,1,0,0,0
94.113,456.87,5.013,-1.722,490,220,1,0,0,0
99.126,455.148,5.013,-1.722,495,220,1,0,0,0
104.139,453.426,5.013,-1.722,500,225,1,1,0,0
109.151,451.705,5.013,-1.722,505,230,1,1,0,0
114.164,449.983,5.013,-1.722,510,235,1,1,0,0
119.177,448.262,5.013,-1.722,510,240,0,1,0,0
124.189,446.54,5.013,-1.722,510,245,0,1,0,0
129.202,444.819,5.013,-1.722,510,250,0,1,0,0
134.214,443.097,5.013,-1.722,510,255,0,1,0,0
139.227,441.376,5.013,-1.722,505,260,-1,1,0,0
144.24,439.654,5.013,-1.722,500,265,-1,1,0,0
149.252,437.933,5.013,-1.722,495,270,-1,1,0,0
154.265,436.211,5.013,-1.722,490,275,-1,1,0,0
159.277,434.489,5.013,-1.722,485,280,-1,1,0,0
164.29,432.768,5.013,-1.722,480,285,-1,1,0,0
169.303,431.046,5.013,-1.722,475,290,-1,1,0,0
174.315,429.325,5.013,-1.722,470,295,-1,1,0,0
179.328,427.603,5.013,-1.722,465,295,-1,0,0,0
184.34,425.882,5.013,-1.722,460,295,-1,0,0,0
189.353,424.16,5.013,-1.722,455,295,-1,0,0,0
194.366,422.439,5.013,-1.722,450,295,-1,0,0,0
199.378,420.717,5.013,-1.722,445,295,-1,0,0,0
204.391,418.996,5.013,-1.722,440,295,-1,0,0,0
209.404,417.274,5.013,-1.722,435,295,-1,0,0,0
214.416,415.552,5.013,-1.722,430,295,-1,0,0,0
219.429,413.831,5.013,-1.722,425,295,-1,0,0,0
224.441,412.109,5.013,-1.722,420,295,-1,0,0,0
229.454,410.388,5.013,-1.722,415,295,-1,0,0,0
234.467,408.666,5.013,-1.722,410,295,-1,0,0,0
239.479,406.945,5.013,-1.722,405,295,-1,0,0,0
244.492,405.223,5.013,-1.722,400,295,-1,0,0,0
249.504,403.502,5.013,-1.722,395,295,-1,0,0,0
254.517,401.78,5.013,-1.722,390,295,-1,0,0,0
259.53,400.058,5.013,-1.722,385,295,-1,0,0,0
264.542,398.337,5.013,-1.722,380,295,-1,0,0,0
269.555,396.615,5.013,-1.722,375,295,-1,0,0,0
274.567,394.894,5.013,-1.722,370,295,-1,0,0,0
279.58,393.172,5.013,-1.722,365,295,-1,0,0,0
284.593,391.451,5.013,-1.722,360,295,-1,0,0,0
289.605,389.729,5.013,-1.722,355,295,-1,0,0,0
294.618,388.008,5.013,-1.722,350,295,-1,0,0,0
299.631,386.286,5.013,-1.722,345,295,-1,0,0,0
304.643,384.565,5.013,-1.722,340,295,-1,0,0,0
309.656,382.843,5.013,-1.722,335,295,-1,0,0,0
314.668,381.121,5.013,-1.722,330,295,-1,0,0,0
319.681,379.4,5.013,-1.722,325,295,-1,0,0,0
324.694,377.678,5.013,-1.722,320,295,-1,0,0,0
329.706,375.957,5.013,-1.722,315,295,-1,0,0,0
334.719,374.235,5.013,-1.722,310,295,-1,0,0,0
339.731,372.514,5.013,-1.722,310,295,0,0,0,0
344.744,370.792,5.013,-1.722,310,295,0,0,0,0
349.757,369.071,5.013,-1.722,310,295,0,0,0,0
354.769,367.349,5.013,-1.722,310,295,0,0,0,0
359.782,365.627,5.013,-1.722,310,295,0,0,0,0
364.794,363.906,5.013,-1.722,310,295,0,0,0,0
369.807,362.184,5.013,-1.722,310,295,0,0,0,0
374.82,360.463,5.013,-1.722,310,295,0,0,0,0
379.832,358.741,5.013,-1.722,310,295,0,0,0,0
384.845,357.02,5.013,-1.722,310,290,0,-1,0,0
389.858,355.298,5.013,-1.722,310,285,0,-1,0,0
394.87,353.577,5.013,-1.722,310,280,0,-1,0,0
399.883,351.855,5.013,-1.722,310,275,0,-1,0,0
404.895,350.134,5.013,-1.722,310,270,0,-1,0,0
409.908,348.412,5.013,-1.722,310,265,0,-1,0,0
414.921,346.69,5.013,-1.722,310,260,0,-1,0,0
419.933,344.969,5.013,-1.722,310,260,0,0,0,0
424.946,343.247,5.013,-1.722,310,260,0,0,0,0
429.958,341.526,5.013,-1.722,310,260,0,0,0,0
434.971,339.804,5.013,-1.722,310,260,0,0,0,0
439.984,338.083,5.013,-1.722,310,260,0,0,0,0
444.996,336.361,5.013,-1.722,310,260,0,0,0,0
450.009,334.64,5.013,-1.722,310,260,0,0,0,0
455.021,332.918,5.013,-1.722,305,260,-1,0,0,0
460.034,331.196,5.013,-1.722,300,260,-1,0,0,0
465.047,329.475,5.013,-1.722,295,255,-1,-1,0,0
470.059,327.753,5.013,-1.722,290,250,-1,-1,0,0
475.072,326.032,5.013,-1.722,285,245,-1,-1,0,0
480.085,324.31,5.013,-1.722,280,240,-1,-1,0,0
485.097,322.589,5.013,-1.722,275,235,-1,-1,0,0
490.11,320.867,5.013,-1.722,270,235,-1,0,0,0
495.122,319.146,5.013,-1.722,265,235,-1,0,0,0
500.135,317.424,5.013,-1.722,260,235,-1,0,0,0
505.148,315.703,5.013,-1.722,255,235,-1,0,0,0
510.16,313.981,5.013,-1.722,250,235,-1,0,0,0
515.173,312.259,5.013,-1.722,250,235,0,0,0,0
520.185,310.538,5.013,-1.722,250,235,0,0,0,0
525.198,308.816,5.013,-1.722,250,235,0,0,0,0
530.211,307.095,5.013,-1.722,250,235,0,0,0,0
535.223,305.373,5.013,-1.722,250,235,0,0,0,0
540.236,303.652,5.013,-1.722,250,235,0,0,0,0
545.248,301.93,5.013,-1.722,250,240,0,1,0,0
550.261,300.209,5.013,-1.722,250,245,0,1,0,0
555.274,298.487,5.013,-1.722,250,250,0,1,0,0
560.286,296.766,5.013,-1.722,250,255,0,1,0,0
565.299,295.044,5.013,-1.722,250,260,0,1,0,0
570.312,293.322,5.013,-1.722,250,265,0,1,0,0
575.324,291.601,5.013,-1.722,250,270,0,1,0,0
580.337,289.879,5.013,-1.722,250,275,0,1,0,0
585.349,288.158,5.013,-1.722,250,280,0,1,0,0
590.362,286.436,5.013,-1.722,250,280,0,0,0,0
595.375,284.715,5.013,-1.722,250,280,0,0,0,0
600.387,282.993,5.013,-1.722,250,280,0,0,0,0
605.4,281.272,5.013,-1.722,250,280,0,0,0,0
610.412,279.55,5.013,-1.722,250,280,0,0,0,0
615.425,277.828,5.013,-1.722,250,280,0,0,0,0
620.438,276.107,5.013,-1.722,250,280,0,0,0,0
625.45,274.385,5.013,-1.722,250,280,0,0,0,0
630.463,272.664,5.013,-1.722,250,280,0,0,0,0
635.475,270.942,5.013,-1.722,250,280,0,0,0,0
640.488,269.221,5.013,-1.722,250,280,0,0,0,0
645.501,267.499,5.013,-1.722,250,280,0,0,0,0
650.513,265.778,5.013,-1.722,250,280,0,0,0,0
655.526,264.056,5.013,-1.722,250,280,0,0,0,0
660.539,262.335,5.013,-1.722,250,275,0,-1,0,0
665.551,260.613,5.013,-1.722,250,270,0,-1,0,0
670.564,258.891,5.013,-1.722,250,265,0,-1,0,0
675.576,257.17,5.013,-1.722,250,260,0,-1,0,0
680.589,255.448,5.013,-1.722,250,255,0,-1,0,0
685.602,253.727,5.013,-1.722,250,250,0,-1,0,0
690.614,252.005,5.013,-1.722,250,245,0,-1,0,0
695.627,250.284,5.013,-1.722,250,240,0,-1,0,0
700.639,248.562,5.013,-1.722,250,235,0,-1,0,0
705.652,246.841,5.013,-1.722,250,230,0,-1,0,0
710.665,245.119,5.013,-1.722,250,225,0,-1,0,0
715.677,243.397,5.013,-1.722,250,220,0,-1,0,0
720.69,241.676,5.013,-1.722,250,215,0,-1,0,0
725.702,239.954,5.013,-1.722,250,210,0,-1,0,0
730.715,238.233,5.013,-1.722,250,205,0,-1,0,0
735.728,236.511,5.013,-1.722,250,200,0,-1,0,0
740.74,234.79,5.013,-1.722,250,195,0,-1,0,0
745.753,233.068,5.013,-1.722,250,190,0,-1,0,0
750.766,231.347,5.013,-1.722,250,185,0,-1,0,0
751.0,229.625,-5.423,1.396,250,180,0,-1,0,0
745.577,231.021,-5.423,1.396,250,175,0,-1,0,0
740.154,232.418,-5.423,1.396,250,170,0,-1,0,0
734.731,233.814,-5.423,1.396,250,170,0,0,0,0
729.307,235.21,-5.423,1.396,250,170,0,0,0,0
723.884,236.606,-5.423,1.396,250,170,0,0,0,0
718.461,238.002,-5.423,1.396,250,170,0,0,0,0
713.038,239.399,-5.423,1.396,250,170,0,0,0,0
707.615,240.795,-5.423,1.396,250,170,0,0,0,0
702.192,242.191,-5.423,1.396,250,170,0,0,0,0
696.769,243.587,-5.423,1.396,250,170,0,0,0,0
691.345,244.984,-5.423,1.396,250,170,0,0,0,0
685.922,246.38,-5.423,1.396,250,170,0,0,0,0
680.499,247.776,-5.423,1.396,245,170,-1,0,0,0
675.076,249.172,-5.423,1.396,240,170,-1,0,0,0
669.653,250.568,-5.423,1.396,235,170,-1,0,0,0
664.23,251.965,-5.423,1.396,230,170,-1,0,0,0
658.806,253.361,-5.423,1.396,225,170,-1,0,0,0
653.383,254.757,-5.423,1.396,220,170,-1,0,0,0
647.96,256.153,-5.423,1.396,215,170,-1,0,0,0
642.537,257.55,-5.423,1.396,210,170,-1,0,0,0
637.114,258.946,-5.423,1.396,205,170,-1,0,0,0
631.691,260.342,-5.423,1.396,200,170,-1,0,0,0
626.268,261.738,-5.423,1.396,195,170,-1,0,0,0
620.844,263.135,-5.423,1.396,190,170,-1,0,0,0
615.421,264.531,-5.423,1.396,195,170,1,0,0,0
609.998,265.927,-5.423,1.396,200,170,1,0,0,0
604.575,267.323,-5.423,1.396,205,170,1,0,0,0
599.152,268.719,-5.423,1.396,210,170,1,0,0,0
593.729,270.116,-5.423,1.396,215,170,1,0,0,0
588.306,271.512,-5.423,1.396,220,170,1,0,0,0
582.882,272.908,-5.423,1.396,225,170,1,0,0,0
577.459,274.304,-5.423,1.396,230,170,1,0,0,0
572.036,275.701,-5.423,1.396,235,170,1,0,0,0
566.613,277.097,-5.423,1.396,240,175,1,1,0,0
561.19,278.493,-5.423,1.396,245,180,1,1,0,0
555.767,279.889,-5.423,1.396,250,185,1,1,0,0
550.343,281.285,-5.423,1.396,255,190,1,1,0,0
544.92,282.682,-5.423,1.396,260,195,1,1,0,0
539.497,284.078,-5.423,1.396,265,200,1,1,0,0
534.074,285.474,-5.423,1.396,270,205,1,1,0,0
528.651,286.87,-5.423,1.396,275,210,1,1,0,0
523.228,288.267,-5.423,1.396,280,215,1,1,0,0
517.805,289.663,-5.423,1.396,285,220,1,1,0,0
512.381,291.059,-5.423,1.396,290,220,1,0,0,0
506.958,292.455,-5.423,1.396,295,220,1,0,0,0
501.535,293.852,-5.423,1.396,300,220,1,0,0,0
496.112,295.248,-5.423,1.396,305,220,1,0,0,0
490.689,296.644,-5.423,1.396,310,220,1,0,0,0
485.266,298.04,-5.423,1.396,315,225,1,1,0,0
479.843,299.436,-5.423,1.396,320,230,1,1,0,0
474.419,300.833,-5.423,1.396,325,235,1,1,0,0
468.996,302.229,-5.423,1.396,330,240,1,1,0,0
463.573,303.625,-5.423,1.396,335,245,1,1,0,0
458.15,305.021,-5.423,1.396,340,250,1,1,0,0
452.727,306.418,-5.423,1.396,345,255,1,1,0,0
447.304,307.814,-5.423,1.396,350,260,1,1,0,0
441.88,309.21,-5.423,1.396,355,265,1,1,0,0
436.457,310.606,-5.423,1.396,360,270,1,1,0,0
431.034,312.002,-5.423,1.396,365,275,1,1,0,0
425.611,313.399,-5.423,1.396,365,275,0,0,0,0
420.188,314.795,-5.423,1.396,365,275,0,0,0,0
414.765,316.191,-5.423,1.396,365,275,0,0,0,0
409.342,317.587,-5.423,1.396,365,275,0,0,0,0
403.918,318.984,-5.423,1.396,365,275,0,0,0,0
398.495,320.38,-5.423,1.396,365,275,0,0,0,0
393.072,321.776,-5.423,1.396,365,280,0,1,0,0
387.649,323.172,-5.423,1.396,365,285,0,1,0,0
382.226,324.568,-5.423,1.396,365,290,0,1,0,0
376.803,325.965,-5.423,1.396,365,295,0,1,0,0
371.38,327.361,-5.423,1.396,365,300,0,1,0,0
365.956,328.757,-5.423,1.396,365,305,0,1,0,0
360.533,330.153,-5.423,1.396,365,310,0,1,0,0
355.11,331.55,-5.423,1.396,365,315,0,1,0,0
349.687,332.946,-5.423,1.396,365,320,0,1,0,0
344.264,334.342,-5.423,1.396,365,325,0,1,0,0
338.841,335.738,-5.423,1.396,365,330,0,1,0,0
333.417,337.135,-5.423,1.396,365,335,0,1,0,0
327.994,338.531,-5.423,1.396,365,340,0,1,0,0
322.571,339.927,-5.423,1.396,365,345,0,1,0,0
317.148,341.323,-5.423,1.396,365,345,0,0,0,0
311.725,342.719,-5.423,1.396,365,345,0,0,0,0
306.302,344.116,-5.423,1.396,365,345,0,0,0,0
300.879,345.512,-5.423,1.396,365,345,0,0,0,0
295.455,346.908,-5.423,1.396,365,345,0,0,0,0
290.032,348.304,-5.423,1.396,365,345,0,0,0,0
284.609,349.701,-5.423,1.396,365,345,0,0,0,0
279.186,351.097,-5.423,1.396,365,345,0,0,0,0
273.763,352.493,-5.423,1.396,365,350,0,1,0,0
268.34,353.889,-5.423,1.396,365,355,0,1,0,0
262.917,355.285,-5.423,1.396,365,360,0,1,0,0
257.493,356.682,-5.423,1.396,365,365,0,1,0,0
252.07,358.078,-5.423,1.396,365,370,0,1,0,0
246.647,359.474,-5.423,1.396,365,375,0,1,0,0
241.224,360.87,-5.423,1.396,365,380,0,1,0,0
235.801,362.267,-5.423,1.396,365,385,0,1,0,0
230.378,363.663,-5.423,1.396,365,390,0,1,0,0
224.954,365.059,-5.423,1.396,365,395,0,1,0,0
219.531,366.455,-5.423,1.396,365,400,0,1,0,0
214.108,367.851,-5.423,1.396,365,400,0,0,0,0
208.685,369.248,-5.423,1.396,365,400,0,0,0,0
203.262,370.644,-5.423,1.396,365,400,0,0,0,0
197.839,372.04,-5.423,1.396,365,400,0,0,0,0
192.416,373.436,-5.423,1.396,365,400,0,0,0,0
186.992,374.833,-5.423,1.396,365,400,0,0,0,0
181.569,376.229,-5.423,1.396,365,400,0,0,0,0
176.146,377.625,-5.423,1.396,365,400,0,0,0,0
170.723,379.021,-5.423,1.396,365,400,0,0,0,0
165.3,380.418,-5.423,1.396,365,400,0,0,0,0
159.877,381.814,-5.423,1.396,365,400,0,0,0,0
154.454,383.21,-5.423,1.396,365,400,0,0,0,0
149.03,384.606,-5.423,1.396,365,400,0,0,0,0
143.607,386.002,-5.423,1.396,365,400,0,0,0,0
138.184,387.399,-5.423,1.396,365,400,0,0,0,0
132.761,388.795,-5.423,1.396,365,400,0,0,0,0
127.338,390.191,-5.423,1.396,365,400,0,0,0,0
121.915,391.587,-5.423,1.396,365,400,0,0,0,0
116.491,392.984,-5.423,1.396,365,400,0,0,0,0
111.068,394.38,-5.423,1.396,365,400,0,0,0,0
105.645,395.776,-5.423,1.396,365,400,0,0,0,0
100.222,397.172,-5.423,1.396,365,400,0,0,0,0
94.799,398.568,-5.423,1.396,365,400,0,0,0,0
89.376,399.965,-5.423,1.396,370,400,1,0,0,0
83.953,401.361,-5.423,1.396,375,400,1,0,0,0
78.529,402.757,-5.423,1.396,380,400,1,0,0,0
73.106,404.153,-5.423,1.396,385,400,1,0,0,0
67.683,405.55,-5.423,1.396,385,400,0,0,0,0
62.26,406.946,-5.423,1.396,385,400,0,0,0,0
56.837,408.342,-5.423,1.396,385,400,0,0,0,0
51.414,409.738,-5.423,1.396,385,400,0,0,0,0
49.0,411.135,5.516,-2.095,385,400,0,0,0,0
54.516,409.04,5.516,-2.095,385,400,0,0,0,0
60.031,406.945,5.516,-2.095,385,400,0,0,0,0
65.547,404.85,5.516,-2.095,385,400,0,0,0,0
71.062,402.755,5.516,-2.095,385,400,0,0,0,0
76.578,400.66,5.516,-2.095,385,400,0,0,0,0
82.093,398.565,5.516,-2.095,385,400,0,0,0,0
87.609,396.47,5.516,-2.095,385,400,0,0,0,0
93.124,394.375,5.516,-2.095,385,400,0,0,0,0
98.64,392.28,5.516,-2.095,385,400,0,0,0,0
104.155,390.185,5.516,-2.095,385,400,0,0,0,0
109.671,388.09,5.516,-2.095,385,400,0,0,0,0
115.186,385.995,5.516,-2.095,385,395,0,-1,0,0
120.702,383.9,5.516,-2.095,385,395,0,0,0,0
126.218,381.805,5.516,-2.095,385,395,0,0,0,0
131.733,379.71,5.516,-2.095,385,395,0,0,0,0
137.249,377.615,5.516,-2.095,385,395,0,0,0,0
142.764,375.52,5.516,-2.095,385,395,0,0,0,0
148.28,373.425,5.516,-2.095,385,395,0,0,0,0
153.795,371.33,5.516,-2.095,385,395,0,0,0,0
159.311,369.235,5.516,-2.095,385,395,0,0,0,0
164.826,367.14,5.516,-2.095,385,395,0,0,0,0
170.342,365.045,5.516,-2.095,385,395,0,0,0,0
175.857,362.95,5.516,-2.095,385,395,0,0,0,0
181.373,360.855,5.516,-2.095,385,395,0,0,0,0
186.888,358.76,5.516,-2.095,385,390,0,-1,0,0
192.404,356.665,5.516,-2.095,380,385,-1,-1,0,0
197.919,354.571,5.516,-2.095,375,380,-1,-1,0,0
203.435,352.476,5.516,-2.095,370,375,-1,-1,0,0
208.951,350.381,5.516,-2.095,365,370,-1,-1,0,0
