ball_x,ball_y,ball_vx,ball_vy,left_y,right_y,left_action,right_action,left_scored,right_scored
673.928,82.473,-3.67,3.824,215,65,0,1,0,0
670.258,86.297,-3.67,3.824,215,70,0,1,0,0
666.588,90.12,-3.67,3.824,215,75,0,1,0,0
662.917,93.944,-3.67,3.824,215,80,0,1,0,0
659.247,97.768,-3.67,3.824,215,85,0,1,0,0
655.577,101.591,-3.67,3.824,215,90,0,1,0,0
651.907,105.415,-3.67,3.824,215,95,0,1,0,0
648.237,109.239,-3.67,3.824,215,100,0,1,0,0
644.567,113.062,-3.67,3.824,215,105,0,1,0,0
640.897,116.886,-3.67,3.824,215,110,0,1,0,0
637.227,120.71,-3.67,3.824,215,115,0,1,0,0
633.557,124.533,-3.67,3.824,215,120,0,1,0,0
629.886,128.357,-3.67,3.824,215,125,0,1,0,0
626.216,132.18,-3.67,3.824,215,130,0,1,0,0
622.546,136.004,-3.67,3.824,215,135,0,1,0,0
618.876,139.828,-3.67,3.824,215,140,0,1,0,0
615.206,143.651,-3.67,3.824,215,145,0,1,0,0
611.536,147.475,-3.67,3.824,215,150,0,1,0,0
607.866,151.299,-3.67,3.824,215,155,0,1,0,0
604.196,155.122,-3.67,3.824,215,160,0,1,0,0
600.526,158.946,-3.67,3.824,215,165,0,1,0,0
596.855,162.77,-3.67,3.824,215,170,0,1,0,0
593.185,166.593,-3.67,3.824,215,175,0,1,0,0
589.515,170.417,-3.67,3.824,220,180,1,1,0,0
585.845,174.241,-3.67,3.824,225,185,1,1,0,0
582.175,178.064,-3.67,3.824,230,190,1,1,0,0
578.505,181.888,-3.67,3.824,235,195,1,1,0,0
574.835,185.712,-3.67,3.824,240,200,1,1,0,0
571.165,189.535,-3.67,3.824,245,205,1,1,0,0
567.495,193.359,-3.67,3.824,250,210,1,1,0,0
563.824,197.183,-3.67,3.824,255,215,1,1,0,0
560.154,201.006,-3.67,3.824,260,220,1,1,0,0
556.484,204.83,-3.67,3.824,265,225,1,1,0,0
552.814,208.653,-3.67,3.824,270,230,1,1,0,0
549.144,212.477,-3.67,3.824,275,235,1,1,0,0
545.474,216.301,-3.67,3.824,280,240,1,1,0,0
541.804,220.124,-3.67,3.824,285,245,1,1,0,0
538.134,223.948,-3.67,3.824,290,250,1,1,0,0
534.464,227.772,-3.67,3.824,295,255,1,1,0,0
530.794,231.595,-3.67,3.824,300,260,1,1,0,0
527.123,235.419,-3.67,3.824,305,265,1,1,0,0
523.453,239.243,-3.67,3.824,305,270,0,1,0,0
519.783,243.066,-3.67,3.824,305,275,0,1,0,0
516.113,246.89,-3.67,3.824,305,280,0,1,0,0
512.443,250.714,-3.67,3.824,305,285,0,1,0,0
508.773,254.537,-3.67,3.824,305,290,0,1,0,0
505.103,258.361,-3.67,3.824,305,295,0,1,0,0
501.433,262.185,-3.67,3.824,305,300,0,1,0,0
497.763,266.008,-3.67,3.824,305,305,0,1,0,0
494.092,269.832,-3.67,3.824,305,310,0,1,0,0
490.422,273.656,-3.67,3.824,310,315,1,1,0,0
486.752,277.479,-3.67,3.824,315,320,1,1,0,0
483.082,281.303,-3.67,3.824,320,325,1,1,0,0
479.412,285.127,-3.67,3.824,325,330,1,1,0,0
475.742,288.95,-3.67,3.824,330,335,1,1,0,0
472.072,292.774,-3.67,3.824,335,340,1,1,0,0
468.402,296.597,-3.67,3.824,340,345,1,1,0,0
464.732,300.421,-3.67,3.824,345,350,1,1,0,0
461.061,304.245,-3.67,3.824,350,355,1,1,0,0
457.391,308.068,-3.67,3.824,350,355,0,0,0,0
453.721,311.892,-3.67,3.824,350,355,0,0,0,0
450.051,315.716,-3.67,3.824,350,355,0,0,0,0
446.381,319.539,-3.67,3.824,350,355,0,0,0,0
442.711,323.363,-3.67,3.824,350,355,0,0,0,0
439.041,327.187,-3.67,3.824,350,355,0,0,0,0
435.371,331.01,-3.67,3.824,350,355,0,0,0,0
431.701,334.834,-3.67,3.824,350,355,0,0,0,0
428.03,338.658,-3.67,3.824,355,355,1,0,0,0
424.36,342.481,-3.67,3.824,360,355,1,0,0,0
420.69,346.305,-3.67,3.824,365,355,1,0,0,0
417.02,350.129,-3.67,3.824,370,355,1,0,0,0
413.35,353.952,-3.67,3.824,375,355,1,0,0,0
409.68,357.776,-3.67,3.824,380,355,1,0,0,0
406.01,361.6,-3.67,3.824,385,355,1,0,0,0
402.34,365.423,-3.67,3.824,385,355,0,0,0,0
398.67,369.247,-3.67,3.824,385,355,0,0,0,0
394.999,373.07,-3.67,3.824,385,355,0,0,0,0
391.329,376.894,-3.67,3.824,385,355,0,0,0,0
387.659,380.718,-3.67,3.824,385,355,0,0,0,0
383.989,384.541,-3.67,3.824,385,355,0,0,0,0
380.319,388.365,-3.67,3.824,385,355,0,0,0,0
376.649,392.189,-3.67,3.824,385,350,0,-1,0,0
372.979,396.012,-3.67,3.824,385,345,0,-1,0,0
369.309,399.836,-3.67,3.824,385,340,0,-1,0,0
365.639,403.66,-3.67,3.824,385,335,0,-1,0,0
361.969,407.483,-3.67,3.824,385,330,0,-1,0,0
358.298,411.307,-3.67,3.824,385,325,0,-1,0,0
354.628,415.131,-3.67,3.824,385,320,0,-1,0,0
350.958,418.954,-3.67,3.824,385,315,0,-1,0,0
347.288,422.778,-3.67,3.824,385,310,0,-1,0,0
343.618,426.602,-3.67,3.824,385,305,0,-1,0,0
339.948,430.425,-3.67,3.824,385,300,0,-1,0,0
336.278,434.249,-3.67,3.824,385,295,0,-1,0,0
332.608,438.073,-3.67,3.824,390,290,1,-1,0,0
328.938,441.896,-3.67,3.824,395,285,1,-1,0,0
325.267,445.72,-3.67,3.824,400,280,1,-1,0,0
321.597,449.543,-3.67,3.824,405,280,1,0,0,0
317.927,453.367,-3.67,3.824,410,280,1,0,0,0
314.257,457.191,-3.67,3.824,415,280,1,0,0,0
310.587,461.014,-3.67,3.824,420,280,1,0,0,0
306.917,464.838,-3.67,3.824,425,280,1,0,0,0
303.247,468.662,-3.67,3.824,430,280,1,0,0,0
299.577,472.485,-3.67,3.824,435,280,1,0,0,0
295.907,476.309,-3.67,3.824,435,280,0,0,0,0
292.236,480.133,-3.67,3.824,435,280,0,0,0,0
288.566,483.956,-3.67,3.824,435,280,0,0,0,0
284.896,487.78,-3.67,3.824,435,280,0,0,0,0
281.226,491.604,-3.67,3.824,435,280,0,0,0,0
277.556,495.427,-3.67,3.824,435,280,0,0,0,0
273.886,499.251,-3.67,3.824,435,280,0,0,0,0
270.216,503.075,-3.67,3.824,440,280,1,0,0,0
266.546,506.898,-3.67,3.824,445,280,1,0,0,0
262.876,510.722,-3.67,3.824,450,280,1,0,0,0
259.205,514.546,-3.67,3.824,455,280,1,0,0,0
255.535,518.369,-3.67,3.824,460,280,1,0,0,0
251.865,522.193,-3.67,3.824,465,280,1,0,0,0
248.195,526.016,-3.67,3.824,470,280,1,0,0,0
244.525,529.84,-3.67,3.824,475,280,1,0,0,0
240.855,533.664,-3.67,3.824,480,280,1,0,0,0
237.185,537.487,-3.67,3.824,485,280,1,0,0,0
233.515,541.311,-3.67,3.824,490,280,1,0,0,0
229.845,545.135,-3.67,3.824,495,280,1,0,0,0
226.175,548.958,-3.67,3.824,500,280,1,0,0,0
222.504,552.782,-3.67,3.824,505,280,1,0,0,0
218.834,556.606,-3.67,3.824,510,280,1,0,0,0
215.164,560.429,-3.67,3.824,515,280,1,0,0,0
211.494,564.253,-3.67,3.824,520,280,1,0,0,0
207.824,568.077,-3.67,3.824,520,280,1,0,0,0
204.154,571.9,-3.67,3.824,520,280,1,0,0,0
200.484,575.724,-3.67,3.824,520,280,1,0,0,0
196.814,579.548,-3.67,3.824,520,280,1,0,0,0
193.144,583.371,-3.67,3.824,520,280,1,0,0,0
189.473,587.195,-3.67,3.824,520,275,0,-1,0,0
185.803,591.019,-3.67,3.824,520,270,0,-1,0,0
182.133,594.0,-3.67,-3.824,520,265,0,-1,0,0
178.463,590.176,-3.67,-3.824,520,260,0,-1,0,0
174.793,586.353,-3.67,-3.824,520,255,0,-1,0,0
171.123,582.529,-3.67,-3.824,520,250,0,-1,0,0
167.453,578.705,-3.67,-3.824,520,245,0,-1,0,0
163.783,574.882,-3.67,-3.824,520,240,0,-1,0,0
160.113,571.058,-3.67,-3.824,520,235,0,-1,0,0
156.442,567.234,-3.67,-3.824,520,230,0,-1,0,0
152.772,563.411,-3.67,-3.824,520,225,0,-1,0,0
149.102,559.587,-3.67,-3.824,515,220,-1,-1,0,0
145.432,555.763,-3.67,-3.824,510,215,-1,-1,0,0
141.762,551.94,-3.67,-3.824,505,210,-1,-1,0,0
138.092,548.116,-3.67,-3.824,500,205,-1,-1,0,0
134.422,544.293,-3.67,-3.824,495,200,-1,-1,0,0
130.752,540.469,-3.67,-3.824,490,195,-1,-1,0,0
127.082,536.645,-3.67,-3.824,485,190,-1,-1,0,0
123.411,532.822,-3.67,-3.824,480,185,-1,-1,0,0
119.741,528.998,-3.67,-3.824,475,180,-1,-1,0,0
116.071,525.174,-3.67,-3.824,470,175,-1,-1,0,0
112.401,521.351,-3.67,-3.824,465,170,-1,-1,0,0
108.731,517.527,-3.67,-3.824,460,165,-1,-1,0,0
105.061,513.703,-3.67,-3.824,455,160,-1,-1,0,0
101.391,509.88,-3.67,-3.824,450,155,-1,-1,0,0
97.721,506.056,-3.67,-3.824,445,150,-1,-1,0,0
94.051,502.232,-3.67,-3.824,440,145,-1,-1,0,0
90.381,498.409,-3.67,-3.824,435,140,-1,-1,0,0
86.71,494.585,-3.67,-3.824,430,135,-1,-1,0,0
83.04,490.761,-3.67,-3.824,425,130,-1,-1,0,0
79.37,486.938,-3.67,-3.824,420,125,-1,-1,0,0
75.7,483.114,-3.67,-3.824,415,120,-1,-1,0,0
72.03,479.29,-3.67,-3.824,410,115,-1,-1,0,0
68.36,475.467,-3.67,-3.824,405,110,-1,-1,0,0
64.69,471.643,-3.67,-3.824,400,105,-1,-1,0,0
61.02,467.82,-3.67,-3.824,395,100,-1,-1,0,0
57.35,463.996,-3.67,-3.824,390,95,-1,-1,0,0
53.679,460.172,-3.67,-3.824,385,90,-1,-1,0,0
50.009,456.349,-3.67,-3.824,380,85,-1,-1,0,0
49.0,452.525,3.108,4.658,375,85,-1,0,0,0
52.108,457.183,3.108,4.658,370,85,-1,0,0,0
55.216,461.841,3.108,4.658,365,85,-1,0,0,0
58.324,466.5,3.108,4.658,360,85,-1,0,0,0
61.433,471.158,3.108,4.658,355,85,-1,0,0,0
64.541,475.816,3.108,4.658,355,85,0,0,0,0
67.649,480.474,3.108,4.658,355,85,0,0,0,0
70.757,485.133,3.108,4.658,355,85,0,0,0,0
73.865,489.791,3.108,4.658,355,85,0,0,0,0
76.973,494.449,3.108,4.658,355,85,0,0,0,0
80.082,499.108,3.108,4.658,355,85,0,0,0,0
83.19,503.766,3.108,4.658,355,85,0,0,0,0
86.298,508.424,3.108,4.658,355,85,0,0,0,0
89.406,513.082,3.108,4.658,355,85,0,0,0,0
92.514,517.741,3.108,4.658,355,85,0,0,0,0
95.622,522.399,3.108,4.658,355,85,0,0,0,0
98.73,527.057,3.108,4.658,355,85,0,0,0,0
101.839,531.715,3.108,4.658,355,85,0,0,0,0
104.947,536.374,3.108,4.658,355,85,0,0,0,0
108.055,541.032,3.108,4.658,355,85,0,0,0,0
111.163,545.69,3.108,4.658,355,85,0,0,0,0
114.271,550.348,3.108,4.658,355,85,0,0,0,0
117.379,555.007,3.108,4.658,355,85,0,0,0,0
120.488,559.665,3.108,4.658,355,85,0,0,0,0
123.596,564.323,3.108,4.658,355,85,0,0,0,0
126.704,568.981,3.108,4.658,355,85,0,0,0,0
129.812,573.64,3.108,4.658,355,90,0,1,0,0
132.92,578.298,3.108,4.658,355,95,0,1,0,0
136.028,582.956,3.108,4.658,355,100,0,1,0,0
139.136,587.614,3.108,4.658,355,105,0,1,0,0
142.245,592.273,3.108,4.658,355,110,0,1,0,0
145.353,594.0,3.108,-4.658,355,115,0,1,0,0
148.461,589.342,3.108,-4.658,355,120,0,1,0,0
151.569,584.683,3.108,-4.658,355,125,0,1,0,0
154.677,580.025,3.108,-4.658,355,130,0,1,0,0
157.785,575.367,3.108,-4.658,355,135,0,1,0,0
160.894,570.709,3.108,-4.658,355,140,0,1,0,0
164.002,566.05,3.108,-4.658,355,145,0,1,0,0
167.11,561.392,3.108,-4.658,355,150,0,1,0,0
170.218,556.734,3.108,-4.658,355,155,0,1,0,0
173.326,552.076,3.108,-4.658,355,160,0,1,0,0
176.434,547.417,3.108,-4.658,355,165,0,1,0,0
179.542,542.759,3.108,-4.658,355,170,0,1,0,0
182.651,538.101,3.108,-4.658,355,175,0,1,0,0
185.759,533.443,3.108,-4.658,355,180,0,1,0,0
188.867,528.784,3.108,-4.658,355,185,0,1,0,0
191.975,524.126,3.108,-4.658,355,190,0,1,0,0
195.083,519.468,3.108,-4.658,355,195,0,1,0,0
198.191,514.81,3.108,-4.658,355,200,0,1,0,0
201.3,510.151,3.108,-4.658,355,205,0,1,0,0
204.408,505.493,3.108,-4.658,355,210,0,1,0,0
207.516,500.835,3.108,-4.658,355,215,0,1,0,0
210.624,496.177,3.108,-4.658,355,220,0,1,0,0
213.732,491.518,3.108,-4.658,355,225,0,1,0,0
216.84,486.86,3.108,-4.658,350,230,-1,1,0,0
219.948,482.202,3.108,-4.658,345,235,-1,1,0,0
223.057,477.544,3.108,-4.658,340,240,-1,1,0,0
226.165,472.885,3.108,-4.658,335,245,-1,1,0,0
229.273,468.227,3.108,-4.658,330,250,-1,1,0,0
232.381,463.569,3.108,-4.658,325,255,-1,1,0,0
235.489,458.91,3.108,-4.658,320,260,-1,1,0,0
238.597,454.252,3.108,-4.658,315,265,-1,1,0,0
241.706,449.594,3.108,-4.658,310,270,-1,1,0,0
244.814,444.936,3.108,-4.658,305,275,-1,1,0,0
247.922,440.277,3.108,-4.658,300,280,-1,1,0,0
251.03,435.619,3.108,-4.658,295,280,-1,0,0,0
254.138,430.961,3.108,-4.658,290,275,-1,-1,0,0
257.246,426.303,3.108,-4.658,285,270,-1,-1,0,0
260.355,421.644,3.108,-4.658,285,265,0,-1,0,0
263.463,416.986,3.108,-4.658,285,260,0,-1,0,0
266.571,412.328,3.108,-4.658,285,255,0,-1,0,0
269.679,407.67,3.108,-4.658,285,250,0,-1,0,0
272.787,403.011,3.108,-4.658,285,245,0,-1,0,0
275.895,398.353,3.108,-4.658,285,240,0,-1,0,0
279.003,393.695,3.108,-4.658,285,235,0,-1,0,0
282.112,389.037,3.108,-4.658,285,230,0,-1,0,0
285.22,384.378,3.108,-4.658,285,225,0,-1,0,0
288.328,379.72,3.108,-4.658,285,220,0,-1,0,0
291.436,375.062,3.108,-4.658,285,215,0,-1,0,0
294.544,370.404,3.108,-4.658,285,210,0,-1,0,0
297.652,365.745,3.108,-4.658,285,205,0,-1,0,0
300.761,361.087,3.108,-4.658,285,200,0,-1,0,0
303.869,356.429,3.108,-4.658,285,195,0,-1,0,0
306.977,351.771,3.108,-4.658,285,190,0,-1,0,0
310.085,347.112,3.108,-4.658,290,185,1,-1,0,0
313.193,342.454,3.108,-4.658,295,180,1,-1,0,0
316.301,337.796,3.108,-4.658,300,175,1,-1,0,0
319.409,333.138,3.108,-4.658,305,170,1,-1,0,0
322.518,328.479,3.108,-4.658,310,165,1,-1,0,0
325.626,323.821,3.108,-4.658,315,160,1,-1,0,0
328.734,319.163,3.108,-4.658,320,155,1,-1,0,0
331.842,314.504,3.108,-4.658,325,150,1,-1,0,0
334.95,309.846,3.108,-4.658,330,145,1,-1,0,0
338.058,305.188,3.108,-4.658,335,140,1,-1,0,0
341.167,300.53,3.108,-4.658,340,135,1,-1,0,0
344.275,295.871,3.108,-4.658,345,130,1,-1,0,0
347.383,291.213,3.108,-4.658,350,125,1,-1,0,0
350.491,286.555,3.108,-4.658,355,120,1,-1,0,0
353.599,281.897,3.108,-4.658,360,115,1,-1,0,0
356.707,277.238,3.108,-4.658,360,110,0,-1,0,0
359.815,272.58,3.108,-4.658,360,105,0,-1,0,0
362.924,267.922,3.108,-4.658,360,100,0,-1,0,0
366.032,263.264,3.108,-4.658,360,95,0,-1,0,0
369.14,258.605,3.108,-4.658,360,90,0,-1,0,0
372.248,253.947,3.108,-4.658,360,85,0,-1,0,0
375.356,249.289,3.108,-4.658,360,80,0,-1,0,0
378.464,244.631,3.108,-4.658,360,75,0,-1,0,0
381.573,239.972,3.108,-4.658,360,70,0,-1,0,0
384.681,235.314,3.108,-4.658,365,65,1,-1,0,0
387.789,230.656,3.108,-4.658,370,60,1,-1,0,0
390.897,225.998,3.108,-4.658,375,55,1,-1,0,0
394.005,221.339,3.108,-4.658,380,50,1,-1,0,0
397.113,216.681,3.108,-4.658,385,45,1,-1,0,0
400.221,212.023,3.108,-4.658,390,40,1,-1,0,0
403.33,207.365,3.108,-4.658,395,35,1,-1,0,0
406.438,202.706,3.108,-4.658,400,30,1,-1,0,0
409.546,198.048,3.108,-4.658,405,25,1,-1,0,0
412.654,193.39,3.108,-4.658,410,20,1,-1,0,0
415.762,188.731,3.108,-4.658,415,15,1,-1,0,0
418.87,184.073,3.108,-4.658,415,10,0,-1,0,0
421.979,179.415,3.108,-4.658,415,5,0,-1,0,0
425.087,174.757,3.108,-4.658,415,0,0,-1,0,0
428.195,170.098,3.108,-4.658,415,0,0,-1,0,0
431.303,165.44,3.108,-4.658,415,0,0,-1,0,0
434.411,160.782,3.108,-4.658,415,0,0,-1,0,0
437.519,156.124,3.108,-4.658,415,0,0,-1,0,0
440.627,151.465,3.108,-4.658,415,0,0,-1,0,0
443.736,146.807,3.108,-4.658,415,0,0,0,0,0
446.844,142.149,3.108,-4.658,415,0,0,0,0,0
449.952,137.491,3.108,-4.658,415,0,0,0,0,0
453.06,132.832,3.108,-4.658,410,5,-1,1,0,0
456.168,128.174,3.108,-4.658,405,10,-1,1,0,0
459.276,123.516,3.108,-4.658,400,15,-1,1,0,0
462.385,118.858,3.108,-4.658,395,20,-1,1,0,0
465.493,114.199,3.108,-4.658,390,25,-1,1,0,0
468.601,109.541,3.108,-4.658,385,30,-1,1,0,0
471.709,104.883,3.108,-4.658,380,35,-1,1,0,0
474.817,100.225,3.108,-4.658,375,40,-1,1,0,0
477.925,95.566,3.108,-4.658,370,45,-1,1,0,0
481.033,90.908,3.108,-4.658,365,50,-1,1,0,0
484.142,86.25,3.108,-4.658,360,55,-1,1,0,0
487.25,81.592,3.108,-4.658,360,60,0,1,0,0
490.358,76.933,3.108,-4.658,360,65,0,1,0,0
493.466,72.275,3.108,-4.658,360,70,0,1,0,0
496.574,67.617,3.108,-4.658,360,75,0,1,0,0
499.682,62.958,3.108,-4.658,360,80,0,1,0,0
502.791,58.3,3.108,-4.658,360,85,0,1,0,0
505.899,53.642,3.108,-4.658,360,90,0,1,0,0
509.007,48.984,3.108,-4.658,360,95,0,1,0,0
512.115,44.325,3.108,-4.658,360,100,0,1,0,0
515.223,39.667,3.108,-4.658,360,105,0,1,0,0
518.331,35.009,3.108,-4.658,360,110,0,1,0,0
521.439,30.351,3.108,-4.658,360,115,0,1,0,0
524.548,25.692,3.108,-4.658,360,120,0,1,0,0
527.656,21.034,3.108,-4.658,360,120,0,0,0,0
530.764,16.376,3.108,-4.658,360,120,0,0,0,0
533.872,11.718,3.108,-4.658,360,120,0,0,0,0
536.98,7.059,3.108,-4.658,360,120,0,0,0,0
540.088,6.0,3.108,4.658,360,120,0,0,0,0
543.197,10.658,3.108,4.658,360,120,0,0,0,0
546.305,15.317,3.108,4.658,360,120,0,0,0,0
549.413,19.975,3.108,4.658,360,120,0,0,0,0
552.521,24.633,3.108,4.658,360,120,0,0,0,0
555.629,29.291,3.108,4.658,360,120,0,0,0,0
558.737,33.95,3.108,4.658,355,120,-1,0,0,0
561.845,38.608,3.108,4.658,350,120,-1,0,0,0
564.954,43.266,3.108,4.658,345,120,-1,0,0,0
568.062,47.924,3.108,4.658,340,120,-1,0,0,0
571.17,52.583,3.108,4.658,335,120,-1,0,0,0
574.278,57.241,3.108,4.658,330,120,-1,0,0,0
577.386,61.899,3.108,4.658,325,120,-1,0,0,0
580.494,66.557,3.108,4.658,320,120,-1,0,0,0
583.603,71.216,3.108,4.658,315,120,-1,0,0,0
586.711,75.874,3.108,4.658,310,120,-1,0,0,0
589.819,80.532,3.108,4.658,305,120,-1,0,0,0
592.927,85.19,3.108,4.658,300,125,-1,1,0,0
596.035,89.849,3.108,4.658,300,130,0,1,0,0
599.143,94.507,3.108,4.658,300,135,0,1,0,0
602.252,99.165,3.108,4.658,300,140,0,1,0,0
605.36,103.823,3.108,4.658,300,145,0,1,0,0
608.468,108.482,3.108,4.658,300,150,0,1,0,0
611.576,113.14,3.108,4.658,300,155,0,1,0,0
614.684,117.798,3.108,4.658,300,160,0,1,0,0
617.792,122.456,3.108,4.658,300,165,0,1,0,0
620.9,127.115,3.108,4.658,300,170,0,1,0,0
624.009,131.773,3.108,4.658,300,175,0,1,0,0
627.117,136.431,3.108,4.658,300,180,0,1,0,0
630.225,141.09,3.108,4.658,300,185,0,1,0,0
633.333,145.748,3.108,4.658,305,190,1,1,0,0
636.441,150.406,3.108,4.658,310,195,1,1,0,0
639.549,155.064,3.108,4.658,315,200,1,1,0,0
642.658,159.723,3.108,4.658,320,205,1,1,0,0
645.766,164.381,3.108,4.658,325,210,1,1,0,0
648.874,169.039,3.108,4.658,330,215,1,1,0,0
651.982,173.697,3.108,4.658,335,220,1,1,0,0
655.09,178.356,3.108,4.658,340,225,1,1,0,0
658.198,183.014,3.108,4.658,345,230,1,1,0,0
661.306,187.672,3.108,4.658,350,235,1,1,0,0
664.415,192.33,3.108,4.658,355,240,1,1,0,0
667.523,196.989,3.108,4.658,360,245,1,1,0,0
670.631,201.647,3.108,4.658,360,250,0,1,0,0
673.739,206.305,3.108,4.658,360,255,0,1,0,0
676.847,210.963,3.108,4.658,360,260,0,1,0,0
679.955,215.622,3.108,4.658,360,265,0,1,0,0
683.064,220.28,3.108,4.658,360,270,0,1,0,0
686.172,224.938,3.108,4.658,360,275,0,1,0,0
689.28,229.596,3.108,4.658,360,275,0,0,0,0
692.388,234.255,3.108,4.658,360,275,0,0,0,0
695.496,238.913,3.108,4.658,360,275,0,0,0,0
698.604,243.571,3.108,4.658,360,275,0,0,0,0
701.712,248.229,3.108,4.658,360,275,0,0,0,0
704.821,252.888,3.108,4.658,360,275,0,0,0,0
707.929,257.546,3.108,4.658,360,275,0,0,0,0
711.037,262.204,3.108,4.658,360,275,0,0,0,0
714.145,266.862,3.108,4.658,360,275,0,0,0,0
717.253,271.521,3.108,4.658,360,275,0,0,0,0
720.361,276.179,3.108,4.658,360,275,0,0,0,0
723.47,280.837,3.108,4.658,360,275,0,0,0,0
726.578,285.496,3.108,4.658,360,275,0,0,0,0
729.686,290.154,3.108,4.658,360,275,0,0,0,0
732.794,294.812,3.108,4.658,360,275,0,0,0,0
735.902,299.47,3.108,4.658,360,275,0,0,0,0
739.01,304.129,3.108,4.658,365,275,1,0,0,0
742.118,308.787,3.108,4.658,370,275,1,0,0,0
745.227,313.445,3.108,4.658,375,275,1,0,0,0
748.335,318.103,3.108,4.658,380,275,1,0,0,0
751.443,322.762,3.108,4.658,385,275,1,0,0,0
751.0,327.42,-5.789,1.139,390,280,1,1,0,0
745.211,328.559,-5.789,1.139,395,285,1,1,0,0
739.422,329.698,-5.789,1.139,400,290,1,1,0,0
733.633,330.837,-5.789,1.139,405,295,1,1,0,0
727.844,331.975,-5.789,1.139,405,300,0,1,0,0
722.055,333.114,-5.789,1.139,405,305,0,1,0,0
716.266,334.253,-5.789,1.139,405,310,0,1,0,0
710.477,335.392,-5.789,1.139,405,315,0,1,0,0
704.688,336.531,-5.789,1.139,405,320,0,1,0,0
698.899,337.67,-5.789,1.139,405,325,0,1,0,0
693.11,338.809,-5.789,1.139,405,330,0,1,0,0
687.321,339.948,-5.789,1.139,405,335,0,1,0,0
681.532,341.087,-5.789,1.139,405,340,0,1,0,0
675.743,342.225,-5.789,1.139,405,345,0,1,0,0
669.954,343.364,-5.789,1.139,405,350,0,1,0,0
664.164,344.503,-5.789,1.139,405,355,0,1,0,0
658.375,345.642,-5.789,1.139,405,360,0,1,0,0
652.586,346.781,-5.789,1.139,405,365,0,1,0,0
646.797,347.92,-5.789,1.139,405,370,0,1,0,0
641.008,349.059,-5.789,1.139,405,375,0,1,0,0
635.219,350.198,-5.789,1.139,405,380,0,1,0,0
629.43,351.337,-5.789,1.139,405,385,0,1,0,0
623.641,352.475,-5.789,1.139,405,390,0,1,0,0
617.852,353.614,-5.789,1.139,405,395,0,1,0,0
612.063,354.753,-5.789,1.139,400,400,-1,1,0,0
606.274,355.892,-5.789,1.139,395,405,-1,1,0,0
600.485,357.031,-5.789,1.139,390,410,-1,1,0,0
594.696,358.17,-5.789,1.139,385,415,-1,1,0,0
588.907,359.309,-5.789,1.139,380,420,-1,1,0,0
583.118,360.448,-5.789,1.139,375,425,-1,1,0,0
577.329,361.587,-5.789,1.139,370,430,-1,1,0,0
571.54,362.725,-5.789,1.139,365,430,-1,0,0,0
565.751,363.864,-5.789,1.139,360,425,-1,-1,0,0
559.962,365.003,-5.789,1.139,355,420,-1,-1,0,0
554.173,366.142,-5.789,1.139,350,415,-1,-1,0,0
548.384,367.281,-5.789,1.139,345,410,-1,-1,0,0
542.595,368.42,-5.789,1.139,340,405,-1,-1,0,0
536.806,369.559,-5.789,1.139,335,400,-1,-1,0,0
531.017,370.698,-5.789,1.139,335,395,0,-1,0,0
525.228,371.837,-5.789,1.139,335,390,0,-1,0,0
519.439,372.975,-5.789,1.139,335,385,0,-1,0,0
513.65,374.114,-5.789,1.139,335,380,0,-1,0,0
507.861,375.253,-5.789,1.139,335,375,0,-1,0,0
502.071,376.392,-5.789,1.139,335,370,0,-1,0,0
496.282,377.531,-5.789,1.139,335,365,0,-1,0,0
490.493,378.67,-5.789,1.139,335,365,0,0,0,0
484.704,379.809,-5.789,1.139,335,365,0,0,0,0
478.915,380.948,-5.789,1.139,335,365,0,0,0,0
473.126,382.087,-5.789,1.139,335,365,0,0,0,0
467.337,383.225,-5.789,1.139,335,365,0,0,0,0
461.548,384.364,-5.789,1.139,335,365,0,0,0,0
455.759,385.503,-5.789,1.139,335,365,0,0,0,0
449.97,386.642,-5.789,1.139,335,365,0,0,0,0
444.181,387.781,-5.789,1.139,335,365,0,0,0,0
438.392,388.92,-5.789,1.139,335,365,0,0,0,0
432.603,390.059,-5.789,1.139,335,365,0,0,0,0
426.814,391.198,-5.789,1.139,335,365,0,0,0,0
421.025,392.337,-5.789,1.139,335,365,0,0,0,0
415.236,393.475,-5.789,1.139,335,365,0,0,0,0
409.447,394.614,-5.789,1.139,335,365,0,0,0,0
403.658,395.753,-5.789,1.139,335,365,0,0,0,0
397.869,396.892,-5.789,1.139,335,365,0,0,0,0
392.08,398.031,-5.789,1.139,335,365,0,0,0,0
386.291,399.17,-5.789,1.139,335,365,0,0,0,0
380.502,400.309,-5.789,1.139,335,365,0,0,0,0
374.713,401.448,-5.789,1.139,335,365,0,0,0,0
368.924,402.587,-5.789,1.139,335,365,0,0,0,0
363.135,403.725,-5.789,1.139,335,365,0,0,0,0
357.346,404.864,-5.789,1.139,335,365,0,0,0,0
351.557,406.003,-5.789,1.139,340,365,1,0,0,0
345.768,407.142,-5.789,1.139,345,365,1,0,0,0
339.978,408.281,-5.789,1.139,350,365,1,0,0,0
334.189,409.42,-5.789,1.139,355,365,1,0,0,0
328.4,410.559,-5.789,1.139,360,365,1,0,0,0
322.611,411.698,-5.789,1.139,365,365,1,0,0,0
316.822,412.837,-5.789,1.139,370,365,1,0,0,0
311.033,413.975,-5.789,1.139,375,365,1,0,0,0
