ball_x,ball_y,ball_vx,ball_vy,left_y,right_y,left_action,right_action,left_scored,right_scored
741.068,248.064,4.943,-0.753,260,220,0,0,0,0
746.011,247.312,4.943,-0.753,260,220,0,0,0,0
750.954,246.559,4.943,-0.753,260,220,0,0,0,0
751.0,245.806,-4.938,-1.924,260,220,0,0,0,0
746.062,243.882,-4.938,-1.924,260,220,0,0,0,0
741.123,241.957,-4.938,-1.924,260,220,0,0,0,0
736.185,240.033,-4.938,-1.924,260,220,0,0,0,0
731.247,238.109,-4.938,-1.924,260,220,0,0,0,0
726.309,236.184,-4.938,-1.924,260,220,0,0,0,0
721.37,234.26,-4.938,-1.924,260,220,0,0,0,0
716.432,232.335,-4.938,-1.924,260,220,0,0,0,0
711.494,230.411,-4.938,-1.924,260,220,0,0,0,0
706.555,228.486,-4.938,-1.924,260,220,0,0,0,0
701.617,226.562,-4.938,-1.924,260,215,0,-1,0,0
696.679,224.638,-4.938,-1.924,260,210,0,-1,0,0
691.741,222.713,-4.938,-1.924,260,205,0,-1,0,0
686.802,220.789,-4.938,-1.924,260,200,0,-1,0,0
681.864,218.864,-4.938,-1.924,260,195,0,-1,0,0
676.926,216.94,-4.938,-1.924,260,190,0,-1,0,0
671.988,215.016,-4.938,-1.924,260,185,0,-1,0,0
667.049,213.091,-4.938,-1.924,260,180,0,-1,0,0
662.111,211.167,-4.938,-1.924,260,180,0,0,0,0
657.173,209.242,-4.938,-1.924,260,180,0,0,0,0
652.234,207.318,-4.938,-1.924,260,180,0,0,0,0
647.296,205.393,-4.938,-1.924,260,180,0,0,0,0
642.358,203.469,-4.938,-1.924,260,180,0,0,0,0
637.42,201.545,-4.938,-1.924,260,180,0,0,0,0
632.481,199.62,-4.938,-1.924,260,180,0,0,0,0
627.543,197.696,-4.938,-1.924,260,180,0,0,0,0
622.605,195.771,-4.938,-1.924,260,180,0,0,0,0
617.666,193.847,-4.938,-1.924,260,180,0,0,0,0
612.728,191.922,-4.938,-1.924,260,180,0,0,0,0
607.79,189.998,-4.938,-1.924,260,180,0,0,0,0
602.852,188.074,-4.938,-1.924,260,180,0,0,0,0
597.913,186.149,-4.938,-1.924,260,180,0,0,0,0
592.975,184.225,-4.938,-1.924,260,180,0,0,0,0
588.037,182.3,-4.938,-1.924,260,180,0,0,0,0
583.098,180.376,-4.938,-1.924,260,180,0,0,0,0
578.16,178.452,-4.938,-1.924,260,180,0,0,0,0
573.222,176.527,-4.938,-1.924,260,175,0,-1,0,0
568.284,174.603,-4.938,-1.924,260,170,0,-1,0,0
563.345,172.678,-4.938,-1.924,260,165,0,-1,0,0
558.407,170.754,-4.938,-1.924,255,160,-1,-1,0,0
553.469,168.829,-4.938,-1.924,250,155,-1,-1,0,0
548.531,166.905,-4.938,-1.924,245,150,-1,-1,0,0
543.592,164.981,-4.938,-1.924,240,145,-1,-1,0,0
538.654,163.056,-4.938,-1.924,235,140,-1,-1,0,0
533.716,161.132,-4.938,-1.924,230,140,-1,0,0,0
528.777,159.207,-4.938,-1.924,225,140,-1,0,0,0
523.839,157.283,-4.938,-1.924,220,140,-1,0,0,0
518.901,155.358,-4.938,-1.924,215,140,-1,0,0,0
513.963,153.434,-4.938,-1.924,210,140,-1,0,0,0
509.024,151.51,-4.938,-1.924,205,140,-1,0,0,0
504.086,149.585,-4.938,-1.924,200,140,-1,0,0,0
499.148,147.661,-4.938,-1.924,195,140,-1,0,0,0
494.209,145.736,-4.938,-1.924,190,140,-1,0,0,0
489.271,143.812,-4.938,-1.924,190,140,0,0,0,0
484.333,141.888,-4.938,-1.924,190,140,0,0,0,0
479.395,139.963,-4.938,-1.924,190,140,0,0,0,0
474.456,138.039,-4.938,-1.924,190,140,0,0,0,0
469.518,136.114,-4.938,-1.924,190,140,0,0,0,0
464.58,134.19,-4.938,-1.924,190,140,0,0,0,0
459.642,132.265,-4.938,-1.924,190,140,0,0,0,0
454.703,130.341,-4.938,-1.924,190,140,0,0,0,0
449.765,128.417,-4.938,-1.924,190,140,0,0,0,0
444.827,126.492,-4.938,-1.924,185,140,-1,0,0,0
439.888,124.568,-4.938,-1.924,180,140,-1,0,0,0
434.95,122.643,-4.938,-1.924,175,140,-1,0,0,0
430.012,120.719,-4.938,-1.924,170,140,-1,0,0,0
425.074,118.795,-4.938,-1.924,165,140,-1,0,0,0
420.135,116.87,-4.938,-1.924,160,140,-1,0,0,0
415.197,114.946,-4.938,-1.924,155,145,-1,1,0,0
410.259,113.021,-4.938,-1.924,150,150,-1,1,0,0
405.32,111.097,-4.938,-1.924,145,155,-1,1,0,0
400.382,109.172,-4.938,-1.924,145,160,0,1,0,0
395.444,107.248,-4.938,-1.924,145,165,0,1,0,0
390.506,105.324,-4.938,-1.924,145,170,0,1,0,0
385.567,103.399,-4.938,-1.924,145,170,0,0,0,0
380.629,101.475,-4.938,-1.924,145,170,0,0,0,0
375.691,99.55,-4.938,-1.924,140,170,-1,0,0,0
370.752,97.626,-4.938,-1.924,135,170,-1,0,0,0
365.814,95.701,-4.938,-1.924,130,170,-1,0,0,0
360.876,93.777,-4.938,-1.924,125,170,-1,0,0,0
355.938,91.853,-4.938,-1.924,120,165,-1,-1,0,0
350.999,89.928,-4.938,-1.924,115,160,-1,-1,0,0
346.061,88.004,-4.938,-1.924,110,155,-1,-1,0,0
341.123,86.079,-4.938,-1.924,105,150,-1,-1,0,0
336.185,84.155,-4.938,-1.924,100,145,-1,-1,0,0
331.246,82.231,-4.938,-1.924,100,140,0,-1,0,0
326.308,80.306,-4.938,-1.924,100,135,0,-1,0,0
321.37,78.382,-4.938,-1.924,100,130,0,-1,0,0
316.431,76.457,-4.938,-1.924,100,125,0,-1,0,0
311.493,74.533,-4.938,-1.924,100,120,0,-1,0,0
306.555,72.608,-4.938,-1.924,100,115,0,-1,0,0
301.617,70.684,-4.938,-1.924,100,110,0,-1,0,0
296.678,68.76,-4.938,-1.924,95,110,-1,0,0,0
291.74,66.835,-4.938,-1.924,90,110,-1,0,0,0
286.802,64.911,-4.938,-1.924,85,110,-1,0,0,0
281.863,62.986,-4.938,-1.924,80,110,-1,0,0,0
276.925,61.062,-4.938,-1.924,75,110,-1,0,0,0
271.987,59.137,-4.938,-1.924,70,110,-1,0,0,0
267.049,57.213,-4.938,-1.924,65,110,-1,0,0,0
262.11,55.289,-4.938,-1.924,65,110,0,0,0,0
257.172,53.364,-4.938,-1.924,65,110,0,0,0,0
252.234,51.44,-4.938,-1.924,65,110,0,0,0,0
247.295,49.515,-4.938,-1.924,65,105,0,-1,0,0
242.357,47.591,-4.938,-1.924,65,100,0,-1,0,0
237.419,45.667,-4.938,-1.924,60,95,-1,-1,0,0
232.481,43.742,-4.938,-1.924,55,90,-1,-1,0,0
227.542,41.818,-4.938,-1.924,50,85,-1,-1,0,0
222.604,39.893,-4.938,-1.924,45,80,-1,-1,0,0
217.666,37.969,-4.938,-1.924,40,75,-1,-1,0,0
212.728,36.044,-4.938,-1.924,35,70,-1,-1,0,0
207.789,34.12,-4.938,-1.924,30,65,-1,-1,0,0
202.851,32.196,-4.938,-1.924,30,60,0,-1,0,0
197.913,30.271,-4.938,-1.924,30,55,0,-1,0,0
192.974,28.347,-4.938,-1.924,30,55,0,0,0,0
188.036,26.422,-4.938,-1.924,30,55,0,0,0,0
183.098,24.498,-4.938,-1.924,30,55,0,0,0,0
178.16,22.573,-4.938,-1.924,25,55,-1,0,0,0
173.221,20.649,-4.938,-1.924,20,55,-1,0,0,0
168.283,18.725,-4.938,-1.924,15,55,-1,0,0,0
163.345,16.8,-4.938,-1.924,10,55,-1,0,0,0
158.406,14.876,-4.938,-1.924,5,55,-1,0,0,0
153.468,12.951,-4.938,-1.924,0,55,-1,0,0,0
148.53,11.027,-4.938,-1.924,0,55,-1,0,0,0
143.592,9.103,-4.938,-1.924,0,55,-1,0,0,0
138.653,7.178,-4.938,-1.924,0,55,-1,0,0,0
133.715,6.0,-4.938,1.924,0,50,0,-1,0,0
128.777,7.924,-4.938,1.924,0,45,0,-1,0,0
123.838,9.849,-4.938,1.924,0,40,0,-1,0,0
118.9,11.773,-4.938,1.924,0,35,0,-1,0,0
113.962,13.698,-4.938,1.924,0,30,0,-1,0,0
109.024,15.622,-4.938,1.924,0,30,-1,0,0,0
104.085,17.547,-4.938,1.924,0,30,-1,0,0,0
99.147,19.471,-4.938,1.924,0,30,-1,0,0,0
94.209,21.395,-4.938,1.924,0,30,-1,0,0,0
89.271,23.32,-4.938,1.924,0,30,-1,0,0,0
84.332,25.244,-4.938,1.924,0,30,-1,0,0,0
79.394,27.169,-4.938,1.924,0,30,-1,0,0,0
74.456,29.093,-4.938,1.924,0,30,-1,0,0,0
69.517,31.017,-4.938,1.924,0,30,-1,0,0,0
64.579,32.942,-4.938,1.924,0,30,-1,0,0,0
59.641,34.866,-4.938,1.924,0,30,-1,0,0,0
54.703,36.791,-4.938,1.924,0,35,0,1,0,0
49.764,38.715,-4.938,1.924,0,40,0,1,0,0
49.0,40.64,5.599,0.094,0,45,0,1,0,0
54.599,40.733,5.599,0.094,0,50,0,1,0,0
60.198,40.827,5.599,0.094,5,55,1,1,0,0
65.798,40.921,5.599,0.094,10,60,1,1,0,0
71.397,41.015,5.599,0.094,15,65,1,1,0,0
76.996,41.108,5.599,0.094,20,70,1,1,0,0
82.595,41.202,5.599,0.094,25,75,1,1,0,0
88.195,41.296,5.599,0.094,30,80,1,1,0,0
93.794,41.39,5.599,0.094,35,85,1,1,0,0
99.393,41.483,5.599,0.094,40,90,1,1,0,0
104.992,41.577,5.599,0.094,45,95,1,1,0,0
110.591,41.671,5.599,0.094,50,95,1,0,0,0
116.191,41.765,5.599,0.094,55,95,1,0,0,0
121.79,41.858,5.599,0.094,60,95,1,0,0,0
127.389,41.952,5.599,0.094,65,95,1,0,0,0
132.988,42.046,5.599,0.094,70,95,1,0,0,0
138.587,42.14,5.599,0.094,75,95,1,0,0,0
144.187,42.234,5.599,0.094,80,95,1,0,0,0
149.786,42.327,5.599,0.094,85,95,1,0,0,0
155.385,42.421,5.599,0.094,90,95,1,0,0,0
160.984,42.515,5.599,0.094,90,95,0,0,0,0
166.584,42.609,5.599,0.094,90,95,0,0,0,0
172.183,42.702,5.599,0.094,90,95,0,0,0,0
177.782,42.796,5.599,0.094,90,95,0,0,0,0
183.381,42.89,5.599,0.094,90,95,0,0,0,0
188.98,42.984,5.599,0.094,90,95,0,0,0,0
194.58,43.077,5.599,0.094,90,95,0,0,0,0
200.179,43.171,5.599,0.094,90,90,0,-1,0,0
205.778,43.265,5.599,0.094,90,85,0,-1,0,0
211.377,43.359,5.599,0.094,90,80,0,-1,0,0
216.976,43.452,5.599,0.094,90,75,0,-1,0,0
222.576,43.546,5.599,0.094,90,70,0,-1,0,0
228.175,43.64,5.599,0.094,90,65,0,-1,0,0
233.774,43.734,5.599,0.094,90,60,0,-1,0,0
239.373,43.827,5.599,0.094,90,55,0,-1,0,0
244.973,43.921,5.599,0.094,90,50,0,-1,0,0
250.572,44.015,5.599,0.094,90,45,0,-1,0,0
256.171,44.109,5.599,0.094,90,40,0,-1,0,0
261.77,44.203,5.599,0.094,90,35,0,-1,0,0
267.369,44.296,5.599,0.094,90,30,0,-1,0,0
272.969,44.39,5.599,0.094,90,30,0,0,0,0
278.568,44.484,5.599,0.094,90,30,0,0,0,0
284.167,44.578,5.599,0.094,90,30,0,0,0,0
289.766,44.671,5.599,0.094,90,30,0,0,0,0
295.365,44.765,5.599,0.094,90,30,0,0,0,0
300.965,44.859,5.599,0.094,90,30,0,0,0,0
306.564,44.953,5.599,0.094,90,30,0,0,0,0
312.163,45.046,5.599,0.094,90,30,0,0,0,0
317.762,45.14,5.599,0.094,90,30,0,0,0,0
323.362,45.234,5.599,0.094,90,30,0,0,0,0
328.961,45.328,5.599,0.094,90,30,0,0,0,0
334.56,45.421,5.599,0.094,90,30,0,0,0,0
340.159,45.515,5.599,0.094,90,30,0,0,0,0
345.758,45.609,5.599,0.094,90,30,0,0,0,0
351.358,45.703,5.599,0.094,90,30,0,0,0,0
356.957,45.796,5.599,0.094,90,30,0,0,0,0
362.556,45.89,5.599,0.094,90,30,0,0,0,0
368.155,45.984,5.599,0.094,90,30,0,0,0,0
373.754,46.078,5.599,0.094,90,30,0,0,0,0
379.354,46.172,5.599,0.094,90,25,0,-1,0,0
384.953,46.265,5.599,0.094,90,20,0,-1,0,0
390.552,46.359,5.599,0.094,90,15,0,-1,0,0
396.151,46.453,5.599,0.094,90,10,0,-1,0,0
401.751,46.547,5.599,0.094,90,5,0,-1,0,0
407.35,46.64,5.599,0.094,90,0,0,-1,0,0
412.949,46.734,5.599,0.094,90,0,0,-1,0,0
418.548,46.828,5.599,0.094,90,0,0,0,0,0
424.147,46.922,5.599,0.094,90,0,0,0,0,0
429.747,47.015,5.599,0.094,90,0,0,0,0,0
435.346,47.109,5.599,0.094,90,0,0,0,0,0
440.945,47.203,5.599,0.094,90,0,0,0,0,0
446.544,47.297,5.599,0.094,90,0,0,0,0,0
452.143,47.39,5.599,0.094,90,0,0,0,0,0
457.743,47.484,5.599,0.094,90,0,0,0,0,0
463.342,47.578,5.599,0.094,90,0,0,0,0,0
468.941,47.672,5.599,0.094,90,0,0,0,0,0
474.54,47.765,5.599,0.094,90,0,0,0,0,0
480.14,47.859,5.599,0.094,90,0,0,0,0,0
485.739,47.953,5.599,0.094,90,0,0,0,0,0
491.338,48.047,5.599,0.094,90,0,0,0,0,0
496.937,48.141,5.599,0.094,90,0,0,0,0,0
502.536,48.234,5.599,0.094,90,0,0,0,0,0
508.136,48.328,5.599,0.094,90,0,0,0,0,0
513.735,48.422,5.599,0.094,90,0,0,0,0,0
519.334,48.516,5.599,0.094,90,0,0,0,0,0
524.933,48.609,5.599,0.094,90,0,0,0,0,0
530.532,48.703,5.599,0.094,90,0,0,0,0,0
536.132,48.797,5.599,0.094,90,0,0,0,0,0
541.731,48.891,5.599,0.094,90,0,0,0,0,0
547.33,48.984,5.599,0.094,90,0,0,0,0,0
552.929,49.078,5.599,0.094,90,0,0,0,0,0
558.529,49.172,5.599,0.094,90,0,0,0,0,0
564.128,49.266,5.599,0.094,90,0,0,0,0,0
569.727,49.359,5.599,0.094,90,0,0,0,0,0
575.326,49.453,5.599,0.094,90,0,0,0,0,0
580.925,49.547,5.599,0.094,90,0,0,0,0,0
586.525,49.641,5.599,0.094,90,0,0,0,0,0
592.124,49.734,5.599,0.094,90,0,0,0,0,0
597.723,49.828,5.599,0.094,90,0,0,0,0,0
603.322,49.922,5.599,0.094,90,0,0,0,0,0
608.922,50.016,5.599,0.094,90,0,0,0,0,0
614.521,50.11,5.599,0.094,90,0,0,0,0,0
620.12,50.203,5.599,0.094,90,0,0,0,0,0
625.719,50.297,5.599,0.094,90,0,0,0,0,0
631.318,50.391,5.599,0.094,90,0,0,0,0,0
636.918,50.485,5.599,0.094,90,0,0,0,0,0
642.517,50.578,5.599,0.094,90,0,0,0,0,0
648.116,50.672,5.599,0.094,90,0,0,0,0,0
653.715,50.766,5.599,0.094,90,0,0,0,0,0
659.314,50.86,5.599,0.094,90,0,0,0,0,0
664.914,50.953,5.599,0.094,90,0,0,0,0,0
670.513,51.047,5.599,0.094,90,0,0,0,0,0
676.112,51.141,5.599,0.094,90,0,0,0,0,0
681.711,51.235,5.599,0.094,90,0,0,0,0,0
687.311,51.328,5.599,0.094,90,0,0,0,0,0
692.91,51.422,5.599,0.094,90,5,0,1,0,0
698.509,51.516,5.599,0.094,90,10,0,1,0,0
704.108,51.61,5.599,0.094,90,15,0,1,0,0
709.707,51.703,5.599,0.094,90,20,0,1,0,0
715.307,51.797,5.599,0.094,90,20,0,0,0,0
720.906,51.891,5.599,0.094,90,20,0,0,0,0
726.505,51.985,5.599,0.094,90,20,0,0,0,0
732.104,52.079,5.599,0.094,90,20,0,0,0,0
737.703,52.172,5.599,0.094,90,20,0,0,0,0
743.303,52.266,5.599,0.094,90,20,0,0,0,0
748.902,52.36,5.599,0.094,90,20,0,0,0,0
751.0,52.454,-5.785,-1.158,90,20,0,0,0,0
745.215,51.295,-5.785,-1.158,90,20,0,0,0,0
739.43,50.137,-5.785,-1.158,90,20,0,0,0,0
733.644,48.979,-5.785,-1.158,90,20,0,0,0,0
727.859,47.821,-5.785,-1.158,90,20,0,0,0,0
722.074,46.663,-5.785,-1.158,90,20,0,0,0,0
716.289,45.505,-5.785,-1.158,90,20,0,0,0,0
710.503,44.347,-5.785,-1.158,90,20,0,0,0,0
704.718,43.189,-5.785,-1.158,90,15,0,-1,0,0
698.933,42.031,-5.785,-1.158,90,10,0,-1,0,0
693.148,40.873,-5.785,-1.158,90,5,0,-1,0,0
687.362,39.715,-5.785,-1.158,90,0,0,-1,0,0
681.577,38.557,-5.785,-1.158,90,0,0,-1,0,0
675.792,37.399,-5.785,-1.158,90,0,0,-1,0,0
670.007,36.241,-5.785,-1.158,90,0,0,-1,0,0
664.222,35.083,-5.785,-1.158,90,0,0,0,0,0
658.436,33.924,-5.785,-1.158,90,0,0,0,0,0
652.651,32.766,-5.785,-1.158,90,0,0,0,0,0
646.866,31.608,-5.785,-1.158,90,0,0,0,0,0
641.081,30.45,-5.785,-1.158,90,0,0,0,0,0
635.295,29.292,-5.785,-1.158,90,0,0,0,0,0
629.51,28.134,-5.785,-1.158,90,0,0,0,0,0
623.725,26.976,-5.785,-1.158,90,0,0,0,0,0
617.94,25.818,-5.785,-1.158,90,0,0,0,0,0
612.154,24.66,-5.785,-1.158,90,0,0,0,0,0
606.369,23.502,-5.785,-1.158,90,0,0,0,0,0
600.584,22.344,-5.785,-1.158,90,0,0,0,0,0
594.799,21.186,-5.785,-1.158,90,0,0,0,0,0
589.014,20.028,-5.785,-1.158,90,0,0,0,0,0
583.228,18.87,-5.785,-1.158,90,0,0,0,0,0
577.443,17.712,-5.785,-1.158,90,0,0,-1,0,0
571.658,16.553,-5.785,-1.158,90,0,0,-1,0,0
565.873,15.395,-5.785,-1.158,90,0,0,-1,0,0
560.087,14.237,-5.785,-1.158,90,0,0,-1,0,0
554.302,13.079,-5.785,-1.158,90,0,0,-1,0,0
548.517,11.921,-5.785,-1.158,90,0,0,-1,0,0
542.732,10.763,-5.785,-1.158,90,0,0,-1,0,0
536.947,9.605,-5.785,-1.158,90,0,0,0,0,0
531.161,8.447,-5.785,-1.158,90,0,0,0,0,0
525.376,7.289,-5.785,-1.158,90,0,0,0,0,0
519.591,6.131,-5.785,-1.158,90,5,0,1,0,0
513.806,6.0,-5.785,1.158,90,10,0,1,0,0
508.02,7.158,-5.785,1.158,90,15,0,1,0,0
502.235,8.316,-5.785,1.158,90,20,0,1,0,0
496.45,9.474,-5.785,1.158,90,25,0,1,0,0
490.665,10.632,-5.785,1.158,90,30,0,1,0,0
484.879,11.79,-5.785,1.158,90,35,0,1,0,0
479.094,12.948,-5.785,1.158,90,35,0,0,0,0
473.309,14.106,-5.785,1.158,90,35,0,0,0,0
467.524,15.265,-5.785,1.158,90,35,0,0,0,0
461.739,16.423,-5.785,1.158,90,35,0,0,0,0
455.953,17.581,-5.785,1.158,90,35,0,0,0,0
450.168,18.739,-5.785,1.158,90,35,0,0,0,0
444.383,19.897,-5.785,1.158,90,35,0,0,0,0
438.598,21.055,-5.785,1.158,90,35,0,0,0,0
432.812,22.213,-5.785,1.158,90,35,0,0,0,0
427.027,23.371,-5.785,1.158,90,35,0,0,0,0
421.242,24.529,-5.785,1.158,90,30,0,-1,0,0
415.457,25.687,-5.785,1.158,90,25,0,-1,0,0
409.671,26.845,-5.785,1.158,90,20,0,-1,0,0
403.886,28.003,-5.785,1.158,90,15,0,-1,0,0
398.101,29.161,-5.785,1.158,90,10,0,-1,0,0
392.316,30.319,-5.785,1.158,90,5,0,-1,0,0
386.531,31.477,-5.785,1.158,90,0,0,-1,0,0
380.745,32.636,-5.785,1.158,90,0,0,-1,0,0
374.96,33.794,-5.785,1.158,90,0,0,-1,0,0
369.175,34.952,-5.785,1.158,90,0,0,-1,0,0
363.39,36.11,-5.785,1.158,90,0,0,-1,0,0
357.604,37.268,-5.785,1.158,90,0,0,-1,0,0
351.819,38.426,-5.785,1.158,90,0,0,0,0,0
346.034,39.584,-5.785,1.158,90,0,0,0,0,0
340.249,40.742,-5.785,1.158,90,0,0,0,0,0
334.463,41.9,-5.785,1.158,90,0,0,0,0,0
328.678,43.058,-5.785,1.158,90,0,0,0,0,0
322.893,44.216,-5.785,1.158,90,0,0,0,0,0
317.108,45.374,-5.785,1.158,90,0,0,0,0,0
311.323,46.532,-5.785,1.158,90,0,0,0,0,0
305.537,47.69,-5.785,1.158,90,0,0,0,0,0
299.752,48.848,-5.785,1.158,90,0,0,0,0,0
293.967,50.007,-5.785,1.158,90,0,0,0,0,0
288.182,51.165,-5.785,1.158,90,0,0,0,0,0
282.396,52.323,-5.785,1.158,90,0,0,0,0,0
276.611,53.481,-5.785,1.158,90,0,0,0,0,0
270.826,54.639,-5.785,1.158,90,0,0,0,0,0
265.041,55.797,-5.785,1.158,90,0,0,0,0,0
259.255,56.955,-5.785,1.158,90,0,0,0,0,0
253.47,58.113,-5.785,1.158,90,0,0,0,0,0
247.685,59.271,-5.785,1.158,90,5,0,1,0,0
241.9,60.429,-5.785,1.158,90,10,0,1,0,0
236.115,61.587,-5.785,1.158,90,15,0,1,0,0
230.329,62.745,-5.785,1.158,90,20,0,1,0,0
224.544,63.903,-5.785,1.158,90,25,0,1,0,0
218.759,65.061,-5.785,1.158,90,30,0,1,0,0
212.974,66.219,-5.785,1.158,90,30,0,0,0,0
207.188,67.378,-5.785,1.158,90,30,0,0,0,0
201.403,68.536,-5.785,1.158,90,30,0,0,0,0
195.618,69.694,-5.785,1.158,90,30,0,0,0,0
189.833,70.852,-5.785,1.158,90,30,0,0,0,0
184.048,72.01,-5.785,1.158,90,30,0,0,0,0
178.262,73.168,-5.785,1.158,90,30,0,0,0,0
172.477,74.326,-5.785,1.158,90,30,0,0,0,0
166.692,75.484,-5.785,1.158,90,30,0,0,0,0
160.907,76.642,-5.785,1.158,90,30,0,0,0,0
155.121,77.8,-5.785,1.158,90,30,0,0,0,0
149.336,78.958,-5.785,1.158,90,30,0,0,0,0
143.551,80.116,-5.785,1.158,90,25,0,-1,0,0
137.766,81.274,-5.785,1.158,90,20,0,-1,0,0
131.98,82.432,-5.785,1.158,90,15,0,-1,0,0
126.195,83.59,-5.785,1.158,90,10,0,-1,0,0
120.41,84.749,-5.785,1.158,90,5,0,-1,0,0
114.625,85.907,-5.785,1.158,90,0,0,-1,0,0
108.84,87.065,-5.785,1.158,90,0,0,-1,0,0
103.054,88.223,-5.785,1.158,90,0,0,0,0,0
97.269,89.381,-5.785,1.158,90,0,0,0,0,0
91.484,90.539,-5.785,1.158,90,0,0,0,0,0
85.699,91.697,-5.785,1.158,90,0,0,0,0,0
79.913,92.855,-5.785,1.158,90,0,0,0,0,0
74.128,94.013,-5.785,1.158,90,0,0,0,0,0
68.343,95.171,-5.785,1.158,90,0,0,0,0,0
62.558,96.329,-5.785,1.158,90,0,0,0,0,0
56.772,97.487,-5.785,1.158,90,0,0,0,0,0
50.987,98.645,-5.785,1.158,90,0,0,0,0,0
49.0,99.803,4.361,-4.407,90,0,0,0,0,0
53.361,95.397,4.361,-4.407,90,0,0,0,0,0
57.723,90.99,4.361,-4.407,90,0,0,0,0,0
62.084,86.584,4.361,-4.407,90,0,0,0,0,0
66.446,82.177,4.361,-4.407,90,0,0,0,0,0
70.807,77.771,4.361,-4.407,90,0,0,0,0,0
75.169,73.364,4.361,-4.407,90,0,0,0,0,0
79.53,68.957,4.361,-4.407,90,0,0,0,0,0
83.892,64.551,4.361,-4.407,90,0,0,0,0,0
