ball_x,ball_y,ball_vx,ball_vy,left_y,right_y,left_action,right_action,left_scored,right_scored
403.874,296.839,3.874,-3.161,260,260,0,0,0,0
407.749,293.679,3.874,-3.161,260,260,0,0,0,0
411.623,290.518,3.874,-3.161,260,260,0,0,0,0
415.497,287.357,3.874,-3.161,260,260,0,0,0,0
419.371,284.196,3.874,-3.161,260,260,0,0,0,0
423.246,281.036,3.874,-3.161,260,260,0,0,0,0
427.12,277.875,3.874,-3.161,260,260,0,0,0,0
430.994,274.714,3.874,-3.161,260,260,0,0,0,0
434.868,271.553,3.874,-3.161,260,260,0,0,0,0
438.743,268.393,3.874,-3.161,260,260,0,0,0,0
442.617,265.232,3.874,-3.161,260,260,0,0,0,0
446.491,262.071,3.874,-3.161,260,260,0,0,0,0
450.365,258.911,3.874,-3.161,260,260,0,0,0,0
454.24,255.75,3.874,-3.161,260,260,0,0,0,0
458.114,252.589,3.874,-3.161,260,260,0,0,0,0
461.988,249.428,3.874,-3.161,260,260,0,0,0,0
465.862,246.268,3.874,-3.161,260,260,0,0,0,0
469.737,243.107,3.874,-3.161,260,260,0,0,0,0
473.611,239.946,3.874,-3.161,260,260,0,0,0,0
477.485,236.786,3.874,-3.161,260,260,0,0,0,0
481.359,233.625,3.874,-3.161,260,260,0,0,0,0
485.234,230.464,3.874,-3.161,260,260,0,0,0,0
489.108,227.303,3.874,-3.161,260,260,0,0,0,0
492.982,224.143,3.874,-3.161,260,260,0,0,0,0
496.856,220.982,3.874,-3.161,260,260,0,0,0,0
500.731,217.821,3.874,-3.161,260,260,0,0,0,0
504.605,214.66,3.874,-3.161,260,260,0,0,0,0
508.479,211.5,3.874,-3.161,260,260,0,0,0,0
512.353,208.339,3.874,-3.161,260,260,0,0,0,0
516.228,205.178,3.874,-3.161,260,260,0,0,0,0
520.102,202.018,3.874,-3.161,260,260,0,0,0,0
523.976,198.857,3.874,-3.161,260,260,0,0,0,0
527.85,195.696,3.874,-3.161,260,260,0,0,0,0
531.725,192.535,3.874,-3.161,260,260,0,0,0,0
535.599,189.375,3.874,-3.161,260,260,0,0,0,0
539.473,186.214,3.874,-3.161,260,260,0,0,0,0
543.347,183.053,3.874,-3.161,260,255,0,-1,0,0
547.222,179.892,3.874,-3.161,260,250,0,-1,0,0
551.096,176.732,3.874,-3.161,260,245,0,-1,0,0
554.97,173.571,3.874,-3.161,260,240,0,-1,0,0
558.844,170.41,3.874,-3.161,260,235,0,-1,0,0
562.719,167.25,3.874,-3.161,260,230,0,-1,0,0
566.593,164.089,3.874,-3.161,260,225,0,-1,0,0
570.467,160.928,3.874,-3.161,260,220,0,-1,0,0
574.341,157.767,3.874,-3.161,260,215,0,-1,0,0
578.216,154.607,3.874,-3.161,260,210,0,-1,0,0
582.09,151.446,3.874,-3.161,260,205,0,-1,0,0
585.964,148.285,3.874,-3.161,260,200,0,-1,0,0
589.838,145.125,3.874,-3.161,260,195,0,-1,0,0
593.713,141.964,3.874,-3.161,260,190,0,-1,0,0
597.587,138.803,3.874,-3.161,260,185,0,-1,0,0
601.461,135.642,3.874,-3.161,260,180,0,-1,0,0
605.335,132.482,3.874,-3.161,260,175,0,-1,0,0
609.21,129.321,3.874,-3.161,260,170,0,-1,0,0
613.084,126.16,3.874,-3.161,260,165,0,-1,0,0
616.958,122.999,3.874,-3.161,260,160,0,-1,0,0
620.832,119.839,3.874,-3.161,260,155,0,-1,0,0
624.707,116.678,3.874,-3.161,260,150,0,-1,0,0
628.581,113.517,3.874,-3.161,260,145,0,-1,0,0
632.455,110.357,3.874,-3.161,260,140,0,-1,0,0
636.329,107.196,3.874,-3.161,260,135,0,-1,0,0
640.204,104.035,3.874,-3.161,260,130,0,-1,0,0
644.078,100.874,3.874,-3.161,260,125,0,-1,0,0
647.952,97.714,3.874,-3.161,260,120,0,-1,0,0
651.826,94.553,3.874,-3.161,260,115,0,-1,0,0
655.701,91.392,3.874,-3.161,260,110,0,-1,0,0
659.575,88.231,3.874,-3.161,260,105,0,-1,0,0
663.449,85.071,3.874,-3.161,260,100,0,-1,0,0
667.323,81.91,3.874,-3.161,260,95,0,-1,0,0
671.198,78.749,3.874,-3.161,260,90,0,-1,0,0
675.072,75.589,3.874,-3.161,260,85,0,-1,0,0
678.946,72.428,3.874,-3.161,255,80,-1,-1,0,0
682.82,69.267,3.874,-3.161,250,75,-1,-1,0,0
686.695,66.106,3.874,-3.161,245,70,-1,-1,0,0
690.569,62.946,3.874,-3.161,240,65,-1,-1,0,0
694.443,59.785,3.874,-3.161,235,60,-1,-1,0,0
698.317,56.624,3.874,-3.161,230,55,-1,-1,0,0
702.192,53.464,3.874,-3.161,225,50,-1,-1,0,0
706.066,50.303,3.874,-3.161,220,45,-1,-1,0,0
709.94,47.142,3.874,-3.161,215,40,-1,-1,0,0
713.814,43.981,3.874,-3.161,210,35,-1,-1,0,0
717.689,40.821,3.874,-3.161,205,30,-1,-1,0,0
721.563,37.66,3.874,-3.161,200,25,-1,-1,0,0
725.437,34.499,3.874,-3.161,200,20,0,-1,0,0
729.311,31.338,3.874,-3.161,200,15,0,-1,0,0
733.186,28.178,3.874,-3.161,200,10,0,-1,0,0
737.06,25.017,3.874,-3.161,200,5,0,-1,0,0
740.934,21.856,3.874,-3.161,200,0,0,-1,0,0
744.808,18.696,3.874,-3.161,200,0,0,-1,0,0
748.683,15.535,3.874,-3.161,200,0,0,-1,0,0
752.557,12.374,3.874,-3.161,200,0,0,-1,0,0
751.0,9.213,-3.67,-3.824,200,0,0,-1,0,0
747.33,6.0,-3.67,3.824,200,0,0,-1,0,0
743.661,9.824,-3.67,3.824,200,0,0,-1,0,0
739.991,13.648,-3.67,3.824,200,0,0,-1,0,0
736.321,17.472,-3.67,3.824,200,0,0,0,0,0
732.652,21.296,-3.67,3.824,200,0,0,0,0,0
728.982,25.12,-3.67,3.824,200,0,0,0,0,0
725.312,28.944,-3.67,3.824,200,0,0,0,0,0
721.642,32.768,-3.67,3.824,200,0,0,0,0,0
717.973,36.592,-3.67,3.824,200,0,0,0,0,0
714.303,40.416,-3.67,3.824,200,0,0,0,0,0
710.633,44.24,-3.67,3.824,200,0,0,0,0,0
706.964,48.064,-3.67,3.824,200,0,0,0,0,0
703.294,51.889,-3.67,3.824,200,0,0,0,0,0
699.624,55.713,-3.67,3.824,200,0,0,0,0,0
695.955,59.537,-3.67,3.824,200,0,0,0,0,0
692.285,63.361,-3.67,3.824,200,0,0,0,0,0
688.615,67.185,-3.67,3.824,200,0,0,0,0,0
684.945,71.009,-3.67,3.824,200,5,0,1,0,0
681.276,74.833,-3.67,3.824,200,10,0,1,0,0
677.606,78.657,-3.67,3.824,200,15,0,1,0,0
673.936,82.481,-3.67,3.824,200,20,0,1,0,0
670.267,86.305,-3.67,3.824,200,25,0,1,0,0
666.597,90.129,-3.67,3.824,200,30,0,1,0,0
662.927,93.953,-3.67,3.824,200,35,0,1,0,0
659.258,97.777,-3.67,3.824,200,40,0,1,0,0
655.588,101.601,-3.67,3.824,200,45,0,1,0,0
651.918,105.425,-3.67,3.824,200,50,0,1,0,0
648.248,109.249,-3.67,3.824,200,55,0,1,0,0
644.579,113.073,-3.67,3.824,200,60,0,1,0,0
640.909,116.897,-3.67,3.824,200,65,0,1,0,0
637.239,120.721,-3.67,3.824,205,70,1,1,0,0
633.57,124.545,-3.67,3.824,210,75,1,1,0,0
629.9,128.369,-3.67,3.824,215,80,1,1,0,0
626.23,132.193,-3.67,3.824,220,85,1,1,0,0
622.561,136.018,-3.67,3.824,225,90,1,1,0,0
618.891,139.842,-3.67,3.824,230,95,1,1,0,0
615.221,143.666,-3.67,3.824,235,100,1,1,0,0
611.551,147.49,-3.67,3.824,240,105,1,1,0,0
607.882,151.314,-3.67,3.824,245,110,1,1,0,0
604.212,155.138,-3.67,3.824,250,115,1,1,0,0
600.542,158.962,-3.67,3.824,255,120,1,1,0,0
596.873,162.786,-3.67,3.824,260,125,1,1,0,0
593.203,166.61,-3.67,3.824,265,130,1,1,0,0
589.533,170.434,-3.67,3.824,270,135,1,1,0,0
585.864,174.258,-3.67,3.824,275,140,1,1,0,0
582.194,178.082,-3.67,3.824,280,145,1,1,0,0
578.524,181.906,-3.67,3.824,285,150,1,1,0,0
574.854,185.73,-3.67,3.824,290,155,1,1,0,0
571.185,189.554,-3.67,3.824,295,160,1,1,0,0
567.515,193.378,-3.67,3.824,300,165,1,1,0,0
563.845,197.202,-3.67,3.824,305,170,1,1,0,0
560.176,201.026,-3.67,3.824,310,175,1,1,0,0
556.506,204.85,-3.67,3.824,315,180,1,1,0,0
552.836,208.674,-3.67,3.824,320,185,1,1,0,0
549.167,212.498,-3.67,3.824,325,190,1,1,0,0
545.497,216.322,-3.67,3.824,330,195,1,1,0,0
541.827,220.146,-3.67,3.824,335,200,1,1,0,0
538.158,223.971,-3.67,3.824,340,205,1,1,0,0
534.488,227.795,-3.67,3.824,345,210,1,1,0,0
530.818,231.619,-3.67,3.824,350,215,1,1,0,0
527.148,235.443,-3.67,3.824,355,220,1,1,0,0
523.479,239.267,-3.67,3.824,360,225,1,1,0,0
519.809,243.091,-3.67,3.824,365,230,1,1,0,0
516.139,246.915,-3.67,3.824,370,235,1,1,0,0
512.47,250.739,-3.67,3.824,375,240,1,1,0,0
508.8,254.563,-3.67,3.824,380,245,1,1,0,0
505.13,258.387,-3.67,3.824,385,250,1,1,0,0
501.461,262.211,-3.67,3.824,390,255,1,1,0,0
497.791,266.035,-3.67,3.824,395,260,1,1,0,0
494.121,269.859,-3.67,3.824,400,265,1,1,0,0
490.451,273.683,-3.67,3.824,405,270,1,1,0,0
486.782,277.507,-3.67,3.824,410,275,1,1,0,0
483.112,281.331,-3.67,3.824,415,280,1,1,0,0
479.442,285.155,-3.67,3.824,420,285,1,1,0,0
475.773,288.979,-3.67,3.824,425,290,1,1,0,0
472.103,292.803,-3.67,3.824,430,295,1,1,0,0
468.433,296.627,-3.67,3.824,435,300,1,1,0,0
464.764,300.451,-3.67,3.824,435,300,0,0,0,0
461.094,304.275,-3.67,3.824,435,300,0,0,0,0
457.424,308.1,-3.67,3.824,435,300,0,0,0,0
453.754,311.924,-3.67,3.824,435,300,0,0,0,0
450.085,315.748,-3.67,3.824,435,300,0,0,0,0
446.415,319.572,-3.67,3.824,435,300,0,0,0,0
442.745,323.396,-3.67,3.824,435,300,0,0,0,0
439.076,327.22,-3.67,3.824,435,300,0,0,0,0
435.406,331.044,-3.67,3.824,435,300,0,0,0,0
431.736,334.868,-3.67,3.824,435,300,0,0,0,0
428.067,338.692,-3.67,3.824,435,300,0,0,0,0
424.397,342.516,-3.67,3.824,435,300,0,0,0,0
420.727,346.34,-3.67,3.824,435,300,0,0,0,0
417.057,350.164,-3.67,3.824,435,300,0,0,0,0
413.388,353.988,-3.67,3.824,435,300,0,0,0,0
409.718,357.812,-3.67,3.824,435,300,0,0,0,0
406.048,361.636,-3.67,3.824,435,300,0,0,0,0
402.379,365.46,-3.67,3.824,435,300,0,0,0,0
398.709,369.284,-3.67,3.824,435,300,0,0,0,0
395.039,373.108,-3.67,3.824,435,300,0,0,0,0
391.37,376.932,-3.67,3.824,435,300,0,0,0,0
387.7,380.756,-3.67,3.824,435,300,0,0,0,0
384.03,384.58,-3.67,3.824,435,300,0,0,0,0
380.361,388.404,-3.67,3.824,435,300,0,0,0,0
376.691,392.228,-3.67,3.824,435,300,0,0,0,0
373.021,396.053,-3.67,3.824,435,300,0,0,0,0
369.351,399.877,-3.67,3.824,435,300,0,0,0,0
365.682,403.701,-3.67,3.824,435,300,0,0,0,0
362.012,407.525,-3.67,3.824,435,300,0,0,0,0
358.342,411.349,-3.67,3.824,435,300,0,0,0,0
354.673,415.173,-3.67,3.824,440,300,1,0,0,0
351.003,418.997,-3.67,3.824,445,300,1,0,0,0
347.333,422.821,-3.67,3.824,450,300,1,0,0,0
343.664,426.645,-3.67,3.824,455,300,1,0,0,0
339.994,430.469,-3.67,3.824,460,300,1,0,0,0
336.324,434.293,-3.67,3.824,465,300,1,0,0,0
332.654,438.117,-3.67,3.824,470,300,1,0,0,0
328.985,441.941,-3.67,3.824,475,300,1,0,0,0
325.315,445.765,-3.67,3.824,480,300,1,0,0,0
321.645,449.589,-3.67,3.824,485,305,1,1,0,0
317.976,453.413,-3.67,3.824,490,310,1,1,0,0
314.306,457.237,-3.67,3.824,495,315,1,1,0,0
310.636,461.061,-3.67,3.824,500,320,1,1,0,0
306.967,464.885,-3.67,3.824,505,325,1,1,0,0
303.297,468.709,-3.67,3.824,510,330,1,1,0,0
299.627,472.533,-3.67,3.824,515,335,1,1,0,0
295.957,476.357,-3.67,3.824,520,340,1,1,0,0
292.288,480.182,-3.67,3.824,520,345,0,1,0,0
288.618,484.006,-3.67,3.824,520,350,0,1,0,0
284.948,487.83,-3.67,3.824,520,355,0,1,0,0
281.279,491.654,-3.67,3.824,520,360,0,1,0,0
277.609,495.478,-3.67,3.824,520,365,0,1,0,0
273.939,499.302,-3.67,3.824,520,370,0,1,0,0
270.27,503.126,-3.67,3.824,520,375,0,1,0,0
266.6,506.95,-3.67,3.824,520,380,0,1,0,0
262.93,510.774,-3.67,3.824,520,380,0,0,0,0
259.26,514.598,-3.67,3.824,520,380,0,0,0,0
255.591,518.422,-3.67,3.824,520,380,0,0,0,0
251.921,522.246,-3.67,3.824,520,380,0,0,0,0
248.251,526.07,-3.67,3.824,520,380,0,0,0,0
244.582,529.894,-3.67,3.824,520,380,0,0,0,0
240.912,533.718,-3.67,3.824,520,380,0,0,0,0
237.242,537.542,-3.67,3.824,520,380,0,0,0,0
233.573,541.366,-3.67,3.824,520,380,0,0,0,0
229.903,545.19,-3.67,3.824,520,380,0,0,0,0
226.233,549.014,-3.67,3.824,520,380,0,0,0,0
222.563,552.838,-3.67,3.824,520,380,0,0,0,0
218.894,556.662,-3.67,3.824,520,380,0,0,0,0
215.224,560.486,-3.67,3.824,520,380,0,0,0,0
211.554,564.311,-3.67,3.824,520,380,0,0,0,0
207.885,568.135,-3.67,3.824,520,375,0,-1,0,0
204.215,571.959,-3.67,3.824,520,370,0,-1,0,0
200.545,575.783,-3.67,3.824,520,365,0,-1,0,0
196.876,579.607,-3.67,3.824,520,360,0,-1,0,0
193.206,583.431,-3.67,3.824,520,355,0,-1,0,0
189.536,587.255,-3.67,3.824,520,350,0,-1,0,0
185.867,591.079,-3.67,3.824,520,345,0,-1,0,0
182.197,594.0,-3.67,-3.824,520,345,0,0,0,0
178.527,590.176,-3.67,-3.824,520,345,0,0,0,0
174.857,586.352,-3.67,-3.824,520,345,0,0,0,0
171.188,582.528,-3.67,-3.824,520,345,0,0,0,0
167.518,578.704,-3.67,-3.824,520,345,0,0,0,0
163.848,574.88,-3.67,-3.824,520,345,0,0,0,0
160.179,571.056,-3.67,-3.824,520,345,0,0,0,0
156.509,567.232,-3.67,-3.824,520,345,0,0,0,0
152.839,563.408,-3.67,-3.824,520,345,0,0,0,0
149.17,559.584,-3.67,-3.824,520,345,0,0,0,0
145.5,555.76,-3.67,-3.824,520,345,0,0,0,0
141.83,551.936,-3.67,-3.824,520,345,0,0,0,0
138.16,548.111,-3.67,-3.824,520,345,0,0,0,0
134.491,544.287,-3.67,-3.824,520,345,0,0,0,0
130.821,540.463,-3.67,-3.824,520,345,0,0,0,0
127.151,536.639,-3.67,-3.824,520,345,0,0,0,0
123.482,532.815,-3.67,-3.824,520,345,0,0,0,0
119.812,528.991,-3.67,-3.824,520,345,0,0,0,0
116.142,525.167,-3.67,-3.824,520,345,0,0,0,0
112.473,521.343,-3.67,-3.824,520,345,0,0,0,0
108.803,517.519,-3.67,-3.824,515,340,-1,-1,0,0
105.133,513.695,-3.67,-3.824,510,335,-1,-1,0,0
101.463,509.871,-3.67,-3.824,505,330,-1,-1,0,0
97.794,506.047,-3.67,-3.824,500,325,-1,-1,0,0
94.124,502.223,-3.67,-3.824,495,320,-1,-1,0,0
90.454,498.399,-3.67,-3.824,490,315,-1,-1,0,0
86.785,494.575,-3.67,-3.824,485,310,-1,-1,0,0
83.115,490.751,-3.67,-3.824,480,305,-1,-1,0,0
79.445,486.927,-3.67,-3.824,475,300,-1,-1,0,0
75.776,483.103,-3.67,-3.824,470,295,-1,-1,0,0
72.106,479.279,-3.67,-3.824,465,290,-1,-1,0,0
68.436,475.455,-3.67,-3.824,460,285,-1,-1,0,0
64.766,471.631,-3.67,-3.824,455,280,-1,-1,0,0
61.097,467.807,-3.67,-3.824,450,275,-1,-1,0,0
57.427,463.982,-3.67,-3.824,445,270,-1,-1,0,0
53.757,460.158,-3.67,-3.824,440,265,-1,-1,0,0
50.088,456.334,-3.67,-3.824,435,260,-1,-1,0,0
49.0,452.51,5.023,-2.475,430,255,-1,-1,0,0
54.023,450.035,5.023,-2.475,425,250,-1,-1,0,0
59.046,447.559,5.023,-2.475,420,245,-1,-1,0,0
64.069,445.084,5.023,-2.475,415,240,-1,-1,0,0
69.093,442.609,5.023,-2.475,410,235,-1,-1,0,0
74.116,440.133,5.023,-2.475,405,230,-1,-1,0,0
79.139,437.658,5.023,-2.475,400,225,-1,-1,0,0
84.162,435.182,5.023,-2.475,395,220,-1,-1,0,0
89.185,432.707,5.023,-2.475,390,215,-1,-1,0,0
94.208,430.231,5.023,-2.475,385,210,-1,-1,0,0
99.232,427.756,5.023,-2.475,380,205,-1,-1,0,0
104.255,425.28,5.023,-2.475,375,200,-1,-1,0,0
109.278,422.805,5.023,-2.475,370,195,-1,-1,0,0
114.301,420.329,5.023,-2.475,365,190,-1,-1,0,0
119.324,417.854,5.023,-2.475,360,185,-1,-1,0,0
124.347,415.379,5.023,-2.475,355,180,-1,-1,0,0
129.371,412.903,5.023,-2.475,350,175,-1,-1,0,0
134.394,410.428,5.023,-2.475,345,170,-1,-1,0,0
139.417,407.952,5.023,-2.475,340,165,-1,-1,0,0
144.44,405.477,5.023,-2.475,335,165,-1,0,0,0
149.463,403.001,5.023,-2.475,335,165,0,0,0,0
154.486,400.526,5.023,-2.475,335,165,0,0,0,0
159.509,398.05,5.023,-2.475,335,165,0,0,0,0
164.533,395.575,5.023,-2.475,335,165,0,0,0,0
169.556,393.099,5.023,-2.475,335,165,0,0,0,0
174.579,390.624,5.023,-2.475,335,165,0,0,0,0
179.602,388.149,5.023,-2.475,335,170,0,1,0,0
184.625,385.673,5.023,-2.475,335,175,0,1,0,0
189.648,383.198,5.023,-2.475,335,180,0,1,0,0
194.672,380.722,5.023,-2.475,335,185,0,1,0,0
199.695,378.247,5.023,-2.475,335,190,0,1,0,0
204.718,375.771,5.023,-2.475,335,195,0,1,0,0
209.741,373.296,5.023,-2.475,335,200,0,1,0,0
214.764,370.82,5.023,-2.475,335,205,0,1,0,0
219.787,368.345,5.023,-2.475,335,210,0,1,0,0
224.811,365.869,5.023,-2.475,335,215,0,1,0,0
229.834,363.394,5.023,-2.475,335,220,0,1,0,0
234.857,360.919,5.023,-2.475,335,220,0,0,0,0
239.88,358.443,5.023,-2.475,335,220,0,0,0,0
244.903,355.968,5.023,-2.475,335,220,0,0,0,0
249.926,353.492,5.023,-2.475,335,220,0,0,0,0
254.949,351.017,5.023,-2.475,335,220,0,0,0,0
259.973,348.541,5.023,-2.475,335,220,0,0,0,0
264.996,346.066,5.023,-2.475,335,220,0,0,0,0
270.019,343.59,5.023,-2.475,335,220,0,0,0,0
275.042,341.115,5.023,-2.475,335,220,0,0,0,0
280.065,338.639,5.023,-2.475,335,220,0,0,0,0
285.088,336.164,5.023,-2.475,335,220,0,0,0,0
290.112,333.688,5.023,-2.475,335,220,0,0,0,0
295.135,331.213,5.023,-2.475,335,220,0,0,0,0
300.158,328.738,5.023,-2.475,335,220,0,0,0,0
305.181,326.262,5.023,-2.475,335,220,0,0,0,0
310.204,323.787,5.023,-2.475,335,220,0,0,0,0
315.227,321.311,5.023,-2.475,335,220,0,0,0,0
320.251,318.836,5.023,-2.475,335,220,0,0,0,0
325.274,316.36,5.023,-2.475,335,220,0,0,0,0
330.297,313.885,5.023,-2.475,340,220,1,0,0,0
335.32,311.409,5.023,-2.475,345,220,1,0,0,0
340.343,308.934,5.023,-2.475,350,220,1,0,0,0
345.366,306.458,5.023,-2.475,355,220,1,0,0,0
350.39,303.983,5.023,-2.475,360,220,1,0,0,0
355.413,301.508,5.023,-2.475,365,220,1,0,0,0
360.436,299.032,5.023,-2.475,370,220,1,0,0,0
365.459,296.557,5.023,-2.475,375,220,1,0,0,0
370.482,294.081,5.023,-2.475,380,220,1,0,0,0
375.505,291.606,5.023,-2.475,385,220,1,0,0,0
380.528,289.13,5.023,-2.475,390,220,1,0,0,0
385.552,286.655,5.023,-2.475,395,220,1,0,0,0
390.575,284.179,5.023,-2.475,400,220,1,0,0,0
395.598,281.704,5.023,-2.475,405,215,1,-1,0,0
400.621,279.228,5.023,-2.475,410,210,1,-1,0,0
405.644,276.753,5.023,-2.475,415,205,1,-1,0,0
410.667,274.278,5.023,-2.475,420,200,1,-1,0,0
415.691,271.802,5.023,-2.475,420,195,0,-1,0,0
420.714,269.327,5.023,-2.475,420,190,0,-1,0,0
425.737,266.851,5.023,-2.475,420,185,0,-1,0,0
430.76,264.376,5.023,-2.475,420,180,0,-1,0,0
435.783,261.9,5.023,-2.475,420,180,0,0,0,0
440.806,259.425,5.023,-2.475,420,180,0,0,0,0
445.83,256.949,5.023,-2.475,420,180,0,0,0,0
450.853,254.474,5.023,-2.475,420,180,0,0,0,0
455.876,251.998,5.023,-2.475,420,180,0,0,0,0
460.899,249.523,5.023,-2.475,420,180,0,0,0,0
465.922,247.048,5.023,-2.475,420,180,0,0,0,0
470.945,244.572,5.023,-2.475,420,180,0,0,0,0
475.968,242.097,5.023,-2.475,420,180,0,0,0,0
480.992,239.621,5.023,-2.475,420,180,0,0,0,0
486.015,237.146,5.023,-2.475,420,180,0,0,0,0
491.038,234.67,5.023,-2.475,420,180,0,0,0,0
496.061,232.195,5.023,-2.475,415,175,-1,-1,0,0
501.084,229.719,5.023,-2.475,410,170,-1,-1,0,0
506.107,227.244,5.023,-2.475,405,165,-1,-1,0,0
511.131,224.768,5.023,-2.475,400,160,-1,-1,0,0
516.154,222.293,5.023,-2.475,395,155,-1,-1,0,0
521.177,219.818,5.023,-2.475,390,150,-1,-1,0,0
526.2,217.342,5.023,-2.475,385,145,-1,-1,0,0
531.223,214.867,5.023,-2.475,380,140,-1,-1,0,0
536.246,212.391,5.023,-2.475,375,135,-1,-1,0,0
541.27,209.916,5.023,-2.475,370,130,-1,-1,0,0
546.293,207.44,5.023,-2.475,370,130,0,0,0,0
551.316,204.965,5.023,-2.475,370,130,0,0,0,0
556.339,202.489,5.023,-2.475,370,130,0,0,0,0
561.362,200.014,5.023,-2.475,370,130,0,0,0,0
566.385,197.538,5.023,-2.475,370,130,0,0,0,0
571.408,195.063,5.023,-2.475,370,130,0,0,0,0
576.432,192.588,5.023,-2.475,370,130,0,0,0,0
581.455,190.112,5.023,-2.475,370,130,0,0,0,0
586.478,187.637,5.023,-2.475,365,130,-1,0,0,0
591.501,185.161,5.023,-2.475,360,130,-1,0,0,0
596.524,182.686,5.023,-2.475,355,130,-1,0,0,0
601.547,180.21,5.023,-2.475,350,130,-1,0,0,0
606.571,177.735,5.023,-2.475,345,130,-1,0,0,0
611.594,175.259,5.023,-2.475,340,130,-1,0,0,0
616.617,172.784,5.023,-2.475,335,130,-1,0,0,0
621.64,170.308,5.023,-2.475,335,125,0,-1,0,0
626.663,167.833,5.023,-2.475,335,120,0,-1,0,0
631.686,165.358,5.023,-2.475,335,115,0,-1,0,0
636.71,162.882,5.023,-2.475,335,110,0,-1,0,0
641.733,160.407,5.023,-2.475,335,105,0,-1,0,0
646.756,157.931,5.023,-2.475,335,100,0,-1,0,0
651.779,155.456,5.023,-2.475,335,95,0,-1,0,0
656.802,152.98,5.023,-2.475,335,90,0,-1,0,0
661.825,150.505,5.023,-2.475,335,85,0,-1,0,0
666.848,148.029,5.023,-2.475,335,80,0,-1,0,0
671.872,145.554,5.023,-2.475,330,75,-1,-1,0,0
676.895,143.078,5.023,-2.475,325,70,-1,-1,0,0
681.918,140.603,5.023,-2.475,320,65,-1,-1,0,0
686.941,138.128,5.023,-2.475,315,60,-1,-1,0,0
691.964,135.652,5.023,-2.475,310,55,-1,-1,0,0
696.987,133.177,5.023,-2.475,305,55,-1,0,0,0
702.011,130.701,5.023,-2.475,300,55,-1,0,0,0
707.034,128.226,5.023,-2.475,295,55,-1,0,0,0
712.057,125.75,5.023,-2.475,295,55,0,0,0,0
717.08,123.275,5.023,-2.475,295,55,0,0,0,0
722.103,120.799,5.023,-2.475,295,55,0,0,0,0
727.126,118.324,5.023,-2.475,295,55,0,0,0,0
732.15,115.848,5.023,-2.475,295,55,0,0,0,0
737.173,113.373,5.023,-2.475,295,55,0,0,0,0
742.196,110.898,5.023,-2.475,295,55,0,0,0,0
747.219,108.422,5.023,-2.475,295,55,0,0,0,0
752.242,105.947,5.023,-2.475,295,55,0,0,0,0
751.0,103.471,-5.756,1.298,295,55,0,0,0,0
745.244,104.769,-5.756,1.298,295,55,0,0,0,0
739.489,106.067,-5.756,1.298,295,55,0,0,0,0
733.733,107.364,-5.756,1.298,295,55,0,0,0,0
727.978,108.662,-5.756,1.298,295,55,0,0,0,0
722.222,109.96,-5.756,1.298,295,55,0,0,0,0
716.467,111.258,-5.756,1.298,295,55,0,0,0,0
710.711,112.555,-5.756,1.298,295,55,0,0,0,0
704.956,113.853,-5.756,1.298,295,55,0,0,0,0
699.2,115.151,-5.756,1.298,295,60,0,1,0,0
693.445,116.449,-5.756,1.298,295,65,0,1,0,0
687.689,117.747,-5.756,1.298,295,70,0,1,0,0
681.934,119.044,-5.756,1.298,295,75,0,1,0,0
676.178,120.342,-5.756,1.298,295,80,0,1,0,0
670.423,121.64,-5.756,1.298,295,85,0,1,0,0
664.667,122.938,-5.756,1.298,295,90,0,1,0,0
658.912,124.235,-5.756,1.298,295,95,0,1,0,0
653.156,125.533,-5.756,1.298,295,100,0,1,0,0
647.401,126.831,-5.756,1.298,295,105,0,1,0,0
641.645,128.129,-5.756,1.298,295,110,0,1,0,0
635.89,129.426,-5.756,1.298,295,115,0,1,0,0
630.134,130.724,-5.756,1.298,295,120,0,1,0,0
624.379,132.022,-5.756,1.298,295,125,0,1,0,0
618.623,133.32,-5.756,1.298,295,130,0,1,0,0
612.868,134.618,-5.756,1.298,295,135,0,1,0,0
607.112,135.915,-5.756,1.298,295,140,0,1,0,0
601.357,137.213,-5.756,1.298,295,145,0,1,0,0
595.601,138.511,-5.756,1.298,295,150,0,1,0,0
589.846,139.809,-5.756,1.298,295,155,0,1,0,0
584.09,141.106,-5.756,1.298,295,160,0,1,0,0
578.335,142.404,-5.756,1.298,295,165,0,1,0,0
572.579,143.702,-5.756,1.298,290,165,-1,0,0,0
566.824,145.0,-5.756,1.298,285,165,-1,0,0,0
561.068,146.297,-5.756,1.298,280,165,-1,0,0,0
555.313,147.595,-5.756,1.298,275,165,-1,0,0,0
549.557,148.893,-5.756,1.298,270,165,-1,0,0,0
543.802,150.191,-5.756,1.298,265,165,-1,0,0,0
538.046,151.488,-5.756,1.298,260,165,-1,0,0,0
532.291,152.786,-5.756,1.298,255,165,-1,0,0,0
526.535,154.084,-5.756,1.298,250,165,-1,0,0,0
520.78,155.382,-5.756,1.298,245,165,-1,0,0,0
515.024,156.68,-5.756,1.298,240,165,-1,0,0,0
509.269,157.977,-5.756,1.298,235,165,-1,0,0,0
503.513,159.275,-5.756,1.298,235,165,0,0,0,0
497.758,160.573,-5.756,1.298,235,165,0,0,0,0
492.002,161.871,-5.756,1.298,235,165,0,0,0,0
486.247,163.168,-5.756,1.298,235,165,0,0,0,0
480.491,164.466,-5.756,1.298,235,165,0,0,0,0
